Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
25,10.0454,35,30,253.565,2.83061,51.4925,9.31348,2487.36,2549.26,2641.42,2432.78,2830.02,2561.41,2638.52,2568.71,4.15482,0.0149536,0.0334167,0.377197,0.0767517,52.5,

25,10.0452,35,30,252.262,2.73031,51.3321,9.65444,2609.24,2507.62,2765.9,2628.87,2692.16,2640.97,2676.38,2754.87,4.3074,0.0416565,0.591888,0.0912476,0.107727,52.5,
25,10.0454,35,30,216.424,2.87721,51.5448,10.0542,2626.98,2580.46,2796.68,2624.6,2753.68,2857.66,2532.94,2837.36,4.48532,0.0540161,0.178986,0.194702,0.0263977,52.5,

25,10.0453,35,30,82.4169,2.4859,51.1903,7.54213,2646.02,2386.03,2792.63,2661.34,2650.13,2405.61,2649.03,2628.03,3.36365,0.0720215,0.198975,0.0473022,0.0862122,52.375,
25,10.0448,35,30,290.453,2.95606,51.4962,10.2168,2585.59,2534.24,2814.19,2530.27,2726.88,2804.43,2690.01,2641.72,4.58481,0.0292969,0.180206,0.0984192,0.0640869,52.375,

25,10.0449,35,30,145.776,2.31728,51.2235,7.25182,2451.32,2720.04,2860.99,2497.54,2792.93,2456.19,2840.42,2607.89,3.22983,0.00137329,0.487366,0.174103,0.448608,52.375,
25,10.0448,35,30,283.96,3.4961,51.2311,11.3652,2497.86,2433.65,2808.5,2886.97,2688.05,2397.46,2787.46,2604.72,4.99588,0.0221252,0.287781,0.0657654,0.188904,52.25,

25,10.0455,35,30,226.496,3.17504,51.4811,9.78039,2468.26,2551.81,2826.75,2396.25,2861.17,2563.28,2770.39,2670.48,4.35303,0.0143433,0.424805,0.651703,0.252075,52.375,
25,10.0456,35,30,349.932,3.16262,51.8106,11.4443,2638.1,2659.49,2791.52,2477.06,2705.19,2877.69,2687.3,2739.02,5.09094,0.104218,0.163422,0.0796509,0.0939941,52.375,
25,10.0461,35,30,214.708,2.98816,51.75,9.53291,2656.12,2488.14,2749.19,2811.11,2854.16,2804.47,2830.17,2755.76,4.18991,0.0628662,0.154877,0.543823,0.319672,52.375,

25,10.0468,35,30,188.515,2.26698,51.3209,7.22895,2417.37,2614.8,2824.58,2332.53,2867.63,2390.57,2789.72,2493.17,3.22342,0.00198364,0.57785,0.556335,0.324554,52.5,
25,10.0464,35,30,251.997,2.7317,51.4478,9.68838,2553.67,2673.49,2786.21,2366.46,2630.2,2356.32,2595.33,2629.93,4.32175,0.287018,0.170135,0.0440979,0.0743103,52.375,

25,10.0466,35,30,80.5397,2.78804,51.3022,7.94117,2616.69,2701.67,2854.7,2474.82,2685.93,2317.2,2679.04,2578.56,3.54156,0.1091,0.617676,0.102692,0.158997,52.5,
25,10.0465,35,30,320.589,3.00098,51.4962,10.8768,2627.16,2544.32,2763.28,2708.15,2721.17,2838.3,2566.16,2611.78,4.85657,0.0878906,0.177307,0.14389,0.0595093,52.375,

25,10.0464,35,30,179.789,2.65771,51.3182,8.08613,2547.42,2700.27,2760.81,2415.98,2880.34,2652.7,2728.54,2634.96,3.55316,0.0236511,0.16571,0.604858,0.139465,52.375,
25,10.0471,35,30,375.318,3.59578,51.7955,12.5767,2543.22,2665.66,2782.61,2487.07,2729.89,2796.01,2661.06,2906.27,5.52887,0.0588989,0.348816,0.158234,0.0822449,52.375,

25,10.0474,35,30,243.458,2.7084,51.4356,9.71295,2609.66,2685.91,2768.47,2865.73,2664.11,2528.61,2854.39,2641.46,4.26849,0.0511169,0.232697,0.0346375,0.578766,52.5,
25,10.0473,35,30,377.656,3.0758,51.7917,11.0555,2867.72,2633.84,2792.44,2585.65,2635.78,2519.4,2697.44,2677.75,4.85977,0.586395,0.151062,0.0357056,0.0860596,52.5,
25,10.0475,35,30,228.456,3.05297,51.541,9.52052,2627.9,2610.53,2770.62,2581.01,2623.36,2479.55,2624.66,2813.14,4.17831,0.0369263,0.174866,0.0354004,0.504608,52.5,

25,10.0482,35,30,250.925,2.66276,51.8881,9.36814,2638.4,2855.72,2804.62,2695.72,2842.73,2844.83,2737.88,2692.19,4.17892,0.0482178,0.276489,0.565186,0.219116,52.5,
25,10.0477,35,30,209.998,2.72444,51.2351,9.73074,2706.91,2634.39,2724.41,2598.65,2615.15,2493.13,2826.58,2557.5,4.34174,0.0839233,0.063324,0.0260925,0.349579,52.375,

25,10.0477,35,30,276.151,2.82982,51.2948,9.52321,2665.85,2650.58,2720.99,2790.33,2865.1,2710.14,2507.64,2677.85,4.24835,0.0819397,0.0813293,0.587921,0.0540161,52.375,
25,10.0478,35,30,375.313,2.59485,51.2201,9.5306,2714.57,2622.93,2835.27,2860.52,2733.32,2615.9,2570.47,2673.63,4.25186,0.119476,0.428925,0.127869,0.042572,52.375,

25,10.0479,35,30,213.946,2.6266,51.403,9.0393,2638.81,2522.47,2784.72,2638.04,2877.12,2580.48,2694.48,2804.08,4.03183,0.0784302,0.136871,0.583038,0.10498,52.375,
25,10.0473,35,30,336.874,2.9966,51.0871,10.6676,2629.95,2672.52,2703.88,2894.13,2620.46,2604.67,2701.44,2705.55,4.80682,0.0552368,0.152588,0.0340271,0.0628662,52.25,

25,10.047,35,30,211.57,2.66899,51.1515,7.91184,2499.74,2646.54,2745.67,2477.85,2857.96,2668.52,2548.74,2602.4,3.47595,0.00473022,0.100708,0.531311,0.027771,52.25,
25,10.0469,35,30,314.959,3.20793,51.3561,11.5478,2769.12,2739.86,2779.7,2894.74,2609.37,2852.38,2497.91,2773.62,5.07614,0.177765,0.116882,0.0465393,0.0508118,52.125,

25,10.047,35,30,399.691,2.83667,51.3485,9.72412,2578.9,2128.55,2764.47,2479.63,2870.69,2840.39,2731.23,2659.45,4.27383,0.0473022,0.0883484,0.598297,0.0852966,52.125,
25,10.0466,35,30,314.652,2.88429,51.3295,11.1387,2526.17,2676.48,2621.97,2650.38,2664.1,2865.74,2493.49,2646.37,4.89609,0.258179,0.0253296,0.0273132,0.017395,52.125,
25,10.0465,35,30,312.445,2.72229,51.2463,9.74614,2630.04,2644.77,2772.38,2720.71,2653.7,2730.63,2512.54,2761.87,4.30527,0.163727,0.563202,0.0239563,0.0126648,52.125,

25,10.0466,35,30,310.145,2.62683,51.1642,9.34067,2629.13,2539.01,2859.12,2549.79,2667.53,2675.79,2627.89,2744.04,4.16702,0.0654602,0.625763,0.0390625,0.0498962,52.25,
25,10.0465,35,30,316.405,2.92689,51.347,10.3109,2607.08,2410.34,2719.66,2577.54,2853.56,2754.28,2615.25,2687.19,4.60068,0.0639343,0.0691223,0.457611,0.0532532,52.125,

25,10.0465,35,30,190.596,2.99088,51.1007,8.94511,2433.48,2423.65,2813.26,2492.04,2697.72,2434.26,2778.4,2593.51,3.99063,0.00656128,0.283356,0.537415,0.213318,52.125,
25,10.0467,35,30,377.421,3.08368,51.3284,11.2079,2642.35,2608.84,2801.7,2871.1,2646.8,2864.49,2649.65,2840.11,5.00076,0.0799561,0.474854,0.0416565,0.0639343,52.25,

25,10.0471,35,30,312.181,2.67074,51.1455,8.92968,2641.04,2590.49,2741.8,2709.74,2779.4,2614.09,2756.08,2748.72,3.98285,0.0419617,0.472107,0.299072,0.138702,52.25,
25,10.047,35,30,375.673,3.09629,51.1061,11.35,2499.1,2645.81,2804.45,2890.42,2640,2526.53,2673.07,2720.21,4.98947,0.0112915,0.429688,0.0367737,0.0471497,52.25,

25,10.0472,35,30,228.876,2.74448,51.2575,8.76997,2679.76,2654.52,2815.39,2472.63,2862.82,2522.11,2660.74,2676.08,3.83926,0.0784302,0.221863,0.614777,0.126648,52.25,
25,10.0474,35,30,300.685,3.05414,51.1119,10.4439,2506.41,2750.66,2771.94,2893.96,2754.39,2486.52,2635.81,2634.71,4.54483,0.0289917,0.328217,0.112762,0.0900269,52.25,

25,10.0476,35,30,252.771,2.80449,51.3284,9.6089,2490.66,2628.67,2771.93,2731.7,2879.14,2586.47,2614.72,2699.27,4.28726,0.0489807,0.151825,0.709534,0.063324,52.25,
25,10.0473,35,30,377.259,3.21963,51.0821,11.2486,2474.16,2057.87,2787.14,2894.65,2630.92,2493.9,2672.22,2759.13,5.01877,0.0184631,0.206757,0.0119019,0.0509644,52.125,

25,10.0476,35,30,299.186,3.15233,51.5373,11.2687,2677.53,2202.25,2821.35,2728.59,2844.23,2881.05,2617.32,2844.63,5.02853,0.0776672,0.20401,0.54245,0.0453186,52.125,
25,10.0484,35,30,260.017,3.24217,51.7313,14.3891,2029.78,2195.42,2901.76,3223.71,2514.57,1874.44,2457.92,1903.11,6.42258,0.219421,0.418396,0.0987244,0.112762,52.375,

25,10.0497,35,30,239.411,2.66404,51.6288,9.397,2507.36,2872.37,3231.6,2475.85,2205.15,2477.03,1904.6,2506.81,4.17587,0.0180054,1.19125,0.247345,0.0950623,52.625,
25,10.0495,35,30,297.363,3.0832,51.2235,10.8987,2617.9,2527.25,2740.19,2878.56,2552.27,2541.85,2473.87,2643.05,4.79065,0.0608826,0.109253,0.0169373,0.018158,52.625,

25,10.0497,35,30,309.234,2.99199,51.428,9.65612,2662.19,2325.53,2693.98,2749.69,2865.42,2766.37,2569.88,2705.45,4.24393,0.0897217,0.0668335,0.637817,0.0265503,52.625,
25,10.0496,35,30,284.374,3.12861,51.1023,11.3194,2587.57,2435.25,2773.88,2870.55,2502.61,2452.31,2468.82,2620.56,4.97559,0.0398254,0.175781,0.0262451,0.0187683,52.5,
25,10.0496,35,30,285.55,2.89477,51.1306,9.24922,2477.65,2673.78,2753.37,2446.12,2846.84,2551.86,2484.5,2644.67,4.1272,0.00732422,0.123901,0.511322,0.0447083,52.375,

25,10.0495,35,30,187.085,2.5057,51.0112,7.7529,2522.83,2488.87,2797.11,2519.69,2872.5,2415.14,2715.95,2612.77,3.45795,0.00946045,0.219879,0.589752,0.100861,52.25,
25,10.0499,35,30,244.669,2.92249,51.3731,9.00691,2539.86,2495.04,2757.07,2621.94,2837.23,2757.91,2762.8,2628.77,4.0184,0.0222778,0.295258,0.658264,0.217896,52.125,

25,10.0498,35,30,67.2504,2.48216,50.9508,7.68988,2534.82,2472.21,2825.17,2602.52,2676,2509.97,2814.33,2566.51,3.46024,0.00396729,0.647888,0.105438,0.307922,52.25,
25,10.0494,35,30,338.079,3.04192,51.2955,10.7936,2541.25,2474.13,2772.66,2535.97,2812.66,2839.3,2619.59,2679.45,4.8201,0.0216675,0.131836,0.275574,0.0596619,52.25,

25,10.0495,35,30,68.3539,2.42893,51.0076,6.94303,2494.67,2517.36,2825.11,2395.79,2768.02,2316.67,2692.51,2506.81,3.05023,0.00152588,0.614166,0.0898743,0.135345,52.375,
25,10.0494,35,30,232.404,2.8824,51.3826,9.11596,2539.8,2573.66,2734.44,2519.43,2825.16,2693.25,2750.66,2535.6,4.00589,0.00961304,0.144501,0.377502,0.170898,52.25,

25,10.0495,35,30,270.452,2.47512,50.9886,8.31148,2557.06,2555.39,2837.48,2674.66,2697.31,2366.46,2741.43,2672.44,3.65158,0.052948,0.675659,0.0898743,0.146484,52.375,
25,10.0495,35,30,314.545,3.02599,51.3295,10.8711,2505.33,2609.37,2798.41,2548.32,2865.27,2825.59,2757.18,2571.44,4.77844,0.0256348,0.190277,0.411987,0.123749,52.25,

25,10.05,35,30,303.157,2.82266,51.4015,9.37023,2443.29,2261.42,2866.63,2473.01,2821.89,2628.12,2745,2755.91,4.11743,0.010376,0.426178,0.588074,0.246277,52.125,
25,10.0509,35,30,390.208,3.18539,51.8993,12.0073,2491.83,2623.24,2859.23,2520.73,2758.56,2606.96,2768.35,2899.11,5.31723,0.133514,0.565643,0.250244,0.340424,52.25,
25,10.0509,35,30,202.289,2.57561,51.056,7.58566,2454.53,2572.12,2746.1,2325.31,2822.14,2366.4,2728.14,2554.37,3.38287,0.00808716,0.597534,0.263977,0.12619,52.25,

25,10.0509,35,30,179.257,2.53864,51.0746,8.60708,2241.77,2610.88,2790.23,2732.11,2793.69,2560.58,2686.59,2603.45,3.83926,0.00411987,0.231323,0.303345,0.150452,52.25,
25,10.0507,35,30,243.48,3.05424,50.9515,9.13354,2572.59,2642.4,2777.46,2871.83,2722.81,2665.54,2834.2,2727.14,4.07501,0.0177002,0.429688,0.118103,0.26413,52.125,

25,10.0506,35,30,71.5591,2.20653,50.8246,6.7268,2321.65,2619.95,2761.49,2359.91,2834.66,2419.64,2722.13,2525.8,3.00003,0.00213623,0.163269,0.502014,0.179596,52,
25,10.0501,35,30,307.414,2.85219,51.1194,9.31302,2547.98,2619.09,2828.76,2460.61,2819.57,2732.15,2578.99,2583.17,4.15421,0.00961304,0.20752,0.275726,0.0602722,51.875,

25,10.05,35,30,174.959,2.36976,50.9924,7.89547,2517.68,2367.98,2794.74,2317.69,2848.09,2321.52,2707.15,2512.09,3.53317,0.0372314,0.222168,0.476837,0.2565,51.75,
25,10.0499,35,30,244.291,3.09441,50.875,9.88722,2635.48,2825.1,2803.99,2891.9,2752.29,2703.17,2561.15,2551.64,4.34525,0.0468445,0.280914,0.12207,0.0512695,51.75,

25,10.0501,35,30,360.019,3.07134,51.375,11.9738,2809.52,2398.32,2785.86,2842.02,2877.55,2829.36,2769.83,2858.44,5.21201,0.312125,0.220724,0.571978,0.198969,51.75,
25,10.0517,35,30,347.954,3.25959,51.8561,12.6451,2008.58,2750.12,2725.65,2148.74,2884.29,3037.93,2802.65,2226.3,5.55878,0.0550842,0.387726,0.603485,0.391693,52,

25,10.052,35,30,204.702,3.0103,51.2575,8.45643,2408.9,2769.1,2711.12,2607.39,2878.52,2319.96,2723.48,2746.38,3.77228,0.0038147,0.567322,0.514984,0.203247,52.125,
25,10.0516,35,30,399.74,3.04273,50.9627,9.98018,2596,2496.46,2669.98,2897.2,2818.24,2326.18,2558.71,2728.95,4.45236,0.0410461,0.0544739,0.187531,0.0521851,52,
25,10.0515,35,30,269.287,2.48511,51.0037,8.5479,2596.09,2479.65,2774.01,2630,2860.97,2490.21,2633.16,2703.56,3.81287,0.0534058,0.132446,0.533905,0.0578308,52,

25,10.0525,35,30,379.266,3.27499,52.0985,13.0644,2605.19,2569.04,2848.38,2916.08,2879.42,2754.77,2736.71,2694.57,5.8876,0.284119,0.500336,0.661011,0.160675,52.125,
25,10.0527,35,30,266.223,2.68247,51.6856,8.50578,2841.34,2834.95,2778.2,2550.02,2630.87,2590.89,2722.33,2625.57,3.73688,0.176849,0.106049,0.0933838,0.112457,52.125,

25,10.0524,35,30,228.066,2.27064,50.9924,7.19685,2717.44,2555.88,2723.25,2416.21,2704.11,2478.94,2626.16,2538.65,3.16132,0.0686646,0.08255,0.0820923,0.0627136,52.125,
25,10.052,35,30,330.405,2.84616,51.2689,9.76897,2875.47,2419.24,2732.31,2455.33,2656.71,2415.75,2766.13,2593.62,4.29398,0.296936,0.0582886,0.0360107,0.150757,52,

25,10.0518,35,30,200.179,2.78367,50.8371,8.65693,2504.79,2614.38,2650.4,2615.13,2756.58,2483.21,2607.11,2673.65,3.80386,0.0384521,0.528259,0.120392,0.0567627,52,
25,10.0515,35,30,326.254,2.97388,51.3918,9.76144,2876.05,2687.94,2801.66,2593.03,2685.65,2702.27,2695.8,2695.92,4.31488,0.447693,0.159454,0.0309753,0.0819397,52,

25,10.0512,35,30,188.885,2.7995,50.9242,10.251,2536.12,2496.1,2741.47,2456.42,2601.29,2527.03,2570.89,2531.75,4.5462,0.0126648,0.100708,0.0469971,0.0692749,52,
25,10.0508,35,30,388.786,3.15487,51.1642,11.87,2601.71,2597.18,2737.75,2896.18,2524.07,2897.08,2503.88,2751.09,5.29694,0.0837708,0.106201,0.00778198,0.0341797,51.75,

25,10.0511,35,30,265.725,2.61626,51.3769,8.91228,2617.24,2446.91,2866.54,2782.13,2860.81,2856.35,2750.86,2743.55,3.97537,0.0408936,0.617065,0.418243,0.114899,51.875,
25,10.0506,35,30,370.256,3.03415,50.9478,10.6381,2696.97,2531.58,2711.78,2891.15,2802.15,2550.99,2755.38,2692.66,4.74594,0.133667,0.0965881,0.159454,0.125732,51.75,

25,10.0505,35,30,325.079,2.8249,50.8523,9.61433,2624.44,2592.91,2856.52,2703.09,2769.31,2470.89,2602.35,2710.93,4.30298,0.0500488,0.647125,0.128479,0.0657654,51.75,
25,10.0498,35,30,318.036,3.16262,50.7008,11.5573,2587.08,1891.94,2658.49,2881.89,2759.2,2532.32,2607.39,2769.9,5.12009,0.0537109,0.0732422,0.134888,0.0521851,51.625,
25,10.0499,35,30,366.286,2.88916,51.0985,9.08664,2526.43,2802.47,2782.78,2513.86,2788.07,2767.51,2628.04,2807.26,3.99338,0.03479,0.595703,0.187225,0.0933838,51.625,

25,10.0498,35,30,242.533,2.65638,50.8409,8.67178,2506.85,2402.25,2649.47,2481.17,2854.49,2480.2,2624.17,2588,3.81104,0.00915527,0.0491333,0.214844,0.0897217,51.625,
25,10.0498,35,30,371.531,3.13447,51.3485,12.1608,2465.39,2668.49,2751.94,2622.56,2775.41,3005.99,2660.25,2605.79,5.42221,0.0518799,0.106812,0.101929,0.075531,51.625,

25,10.0502,35,30,306.126,2.85733,51.1439,9.24384,2601.22,2570.76,2736.87,2831.84,2895.89,2528.02,2622.85,2725.72,4.06219,0.0285339,0.226593,0.617065,0.107117,51.625,
25,10.0499,35,30,390.705,2.90784,51.2164,9.76817,2782.09,2545.49,2586.85,2418.73,2660.56,2521.31,2767.15,2548.7,4.35745,0.279388,0.12558,0.0532532,0.163879,51.625,

25,10.0497,35,30,367.385,2.8631,50.9091,9.74169,2464.39,2701.77,2766.22,2386.91,2524.46,2539.93,2440.52,2778.36,4.36249,0.00701904,0.153503,0.0271606,0.0227356,51.625,
25,10.0502,35,30,395.328,3.57422,51.7727,13.9513,2786.85,2546.68,2544.92,2867.26,2747.83,2860.43,2541.97,2730.72,6.23138,0.284271,0.0154114,0.143433,0.0621033,51.75,

25,10.0516,35,30,392.494,3.66888,52.178,14.7538,2435.46,2547.29,2845.35,2936.41,2884.69,2477.05,2716.89,2522.58,6.57944,0.207672,0.547791,0.65567,0.18219,51.875,
25,10.0525,35,30,322.07,3.57426,52.0492,12.4325,2669.85,2551.3,2905.75,2708.88,2447.39,2880.18,2500.02,2623.81,5.46509,0.104828,0.418701,0.386353,0.431519,52.125,
25,10.0533,35,30,379.197,3.48743,52.2311,12.1675,2769.04,2590.13,2715.71,2816.65,2894.06,2842.71,2647.9,2711.94,5.42252,0.331879,0.140076,0.752563,0.112762,52.25,

25,10.0542,35,30,373.75,3.45985,52.1326,12.4601,2493.11,2441.11,2698.91,2403.05,2844.73,2382.36,2774.86,2936.02,5.54611,0.055542,0.202637,0.251007,0.273895,52.25,
