Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
25,10.2366,35,30,248.86,3.07757,52.7992,9.82963,2789.46,2586.45,2789.82,2492.97,2652.39,2533.69,2549.87,2452.7,4.31992,0.216675,0.182037,0.0559998,0.015564,55.125,
25,10.2368,35,30,183.082,3.20079,53.2799,10.003,2883.78,2762.94,2636.01,2366.47,2494.1,2368.34,2504.25,2549.83,4.4632,0.366058,0.0393677,0.00549316,0.0102234,55.125,
25,10.2366,35,30,167.093,3.08431,52.7799,9.96291,2679.07,2574.6,2867.94,2872.37,2662.82,2475.5,2652.06,2638.45,4.44489,0.0500488,0.576172,0.0491333,0.062561,54.875,
25,10.2371,35,30,238.141,3.34023,53.1364,13.9246,1789.47,1777.47,3402.24,3141.11,1877.75,1963.35,1836.95,1882.49,6.12198,0.0953674,1.11099,0.183411,0.0561523,55,
25,10.2377,35,30,304.55,3.11053,53.3284,9.82246,2535.81,2480.01,2777.91,2567.49,2675.48,2596.63,2611.76,2612.81,4.29871,0.0125122,0.211334,0.103149,0.0393677,55,
25,10.2383,35,30,257.857,3.26373,53.5746,11.9163,2834.42,2607.71,2672.37,2629.19,2878.25,2869.03,2628.3,2691.76,5.22644,0.510406,0.211487,0.414581,0.0878906,55,
25,10.2386,35,30,284.828,3.14608,53.7576,10.327,2519.9,2653.94,2687.65,2416.08,2903.24,2821.62,2437.37,2592.39,4.62967,0.143738,0.24353,0.202179,0.0305176,55,
25,10.2393,35,30,338.541,3.1766,53.5909,10.8157,2399.58,2785.23,2881.21,2856.26,2480.18,2416.71,2521.86,2491.14,4.75403,0.376587,0.233917,0.0653076,0.21286,55,
25,10.2394,35,30,289.112,2.93098,53.4925,10.539,2520.89,2838.62,2719.11,2545.56,2679.73,2413.23,2528.8,2644.78,4.70291,0.247345,0.102997,0.0926208,0.0375366,54.875,
25,10.2396,35,30,195.868,2.66347,52.9216,9.26569,2595.53,2638.16,2777.35,2631.64,2812.77,2579.06,2711.19,2714.51,4.13345,0.0190735,0.176544,0.27359,0.0810242,54.75,
25,10.2398,35,30,379.394,2.99187,53.1136,10.8152,2596.95,2586.97,2786.98,2670.54,2879.23,2810.58,2559.38,2748.34,4.75342,0.0447083,0.220184,0.400696,0.0593567,54.75,
25,10.2398,35,30,229.942,2.83098,52.9291,9.58829,2708.55,2738.19,2812.18,2809.62,2686.77,2839.81,2616.79,2699.02,4.17633,0.107727,0.213776,0.190735,0.0349426,54.5,
25,10.241,35,30,275.436,3.54033,54.1269,19.7546,2317.48,2297.9,2346.26,2389.75,2269.71,2454.02,3247.15,3310.84,8.62762,0.552979,0.66391,1.04645,1.59607,54.5,
25,10.2433,35,30,155.651,3.20667,55.2576,16.0505,2234.86,2229.56,2264.86,2333.53,2551.87,2699.26,3305.42,3340.68,7.24762,0.6073,0.507355,0.587006,0.851288,54.75,
25,10.244,35,30,285.959,2.91405,53.7083,9.8691,2738.93,2650.35,2830.36,2732.76,2761.96,2574.18,2745.51,2808.47,4.33701,0.121307,0.281677,0.116882,0.124207,54.875,
25,10.2444,35,30,300.238,3.21361,53.8993,11.8245,2823.65,2700,2718.53,2500.31,2615.24,2560.6,2850.19,2895.9,5.27634,0.237579,0.185852,0.0534058,0.605927,54.875,
25,10.2447,35,30,257.409,2.67263,53.153,9.10189,2665.22,2591.06,2684.52,2584.25,2677.4,2495.99,2836.48,2802.9,4.06006,0.0643921,0.0598145,0.0593567,0.243683,54.875,
25,10.2448,35,30,286.37,2.93797,53.0149,10.8918,2645.83,2708.45,2710.34,2633.12,2725.23,2595.39,2847.84,2709.42,4.86008,0.0958252,0.0839233,0.124359,0.537262,54.625,
25,10.2447,35,30,145.597,2.34793,52.7917,8.36658,2569.87,2532.55,2704.13,2534.95,2548.03,2519.16,2745.5,2703.68,3.67599,0.0401306,0.113068,0.0302124,0.0952148,54.5,
25,10.2446,35,30,232.797,2.60543,52.7388,9.31736,2671.54,2647.03,2691.48,2389.09,2845.59,2801.73,2480.91,2485.22,4.07837,0.0621033,0.0630188,0.397186,0.00823975,54.5,
25,10.2447,35,30,256.511,2.83449,52.7311,9.68689,2530.9,2462.37,2731.01,2624.53,2826.04,2873.49,2703.9,2579.9,4.33563,0.0102234,0.101776,0.283203,0.0610352,54.5,
25,10.2444,35,30,248.636,2.65787,52.2765,9.00897,2540.31,2570.25,2769.8,2857.23,2734.84,2450.95,2541.76,2584.33,3.95844,0.0146484,0.349121,0.0686646,0.0166321,54.375,
25,10.2443,35,30,190.683,2.93631,52.2761,9.70427,2448.96,2558.35,2748.5,2875.18,2586.39,2373.06,2588.15,2497.09,4.32968,0.00427246,0.375824,0.0161743,0.0238037,54.375,
25,10.244,35,30,59.5118,2.63655,52.2463,8.3699,2553.21,2609.2,2767.84,2875.84,2691.62,2560.16,2771.99,2574.7,3.73291,0.0384521,0.242004,0.0653076,0.0863647,54.25,
25,10.2443,35,30,306.765,3.26286,53.1174,12.6261,2795.54,2589.77,2915.62,2904.95,2581.38,2808.89,2612.41,2591.66,5.55069,0.260468,0.777283,0.196533,0.129089,54.25,
25,10.2445,35,30,305.772,2.93701,52.928,10.3809,2764.44,2710.48,2772.32,2774.78,2654.91,2613.39,2655.53,2702.48,4.56207,0.157318,0.230713,0.0505066,0.0852966,54.25,
25,10.2447,35,30,310.743,3.04529,53.3284,10.5762,2890.47,2811.82,2785.62,2635.8,2531.77,2596.79,2560.09,2568.73,4.71893,0.539246,0.172272,0.0268555,0.0294495,54.25,
25,10.2448,35,30,192.537,2.83745,52.5265,9.34439,2554.37,2399.72,2819.46,2608.69,2501.24,2397.04,2513.19,2477.63,4.16199,0.0437927,0.15686,0.017395,0.0276184,54.125,
25,10.2449,35,30,304.862,3.14459,52.7575,11.2461,2580.85,2611.6,2760.06,2763.7,2834.38,2620.45,2758.35,2639.09,5.01785,0.0398254,0.224762,0.533905,0.131683,54.125,
25,10.2448,35,30,372.166,3.07631,52.4776,11.051,2538.31,2713.65,2837.84,2811.36,2700.8,2591.91,2727.47,2763.07,4.93103,0.0909424,0.324707,0.0909424,0.128326,54,
25,10.2453,35,30,249.084,3.22075,52.7687,11.7713,2647.65,2736.63,2849.15,2837.67,2858.51,2753.76,2720.55,2743.65,5.25269,0.0927734,0.370636,0.57251,0.135193,54,
25,10.2455,35,30,316.644,2.85404,52.7841,9.40308,2492.21,2514.86,2816.85,2636.44,2714.86,2773.63,2517.43,2616.62,4.13223,0.0128174,0.243378,0.0991821,0.0172424,54,
25,10.2456,35,30,118.869,2.78158,52.1932,9.3105,2601.08,2480.37,2754.98,2566.47,2861.3,2405.05,2588.33,2426.51,4.09119,0.0186157,0.112152,0.470428,0.014801,54,
25,10.246,35,30,339.646,3.34514,53.2873,13.8109,2750.26,2642.24,2698.94,2759.05,2915.14,2937.91,2855.31,2588.86,6.16348,0.384521,0.341644,0.631561,0.704803,54,
25,10.2465,35,30,197.873,3.10688,52.9813,11.9013,2723.02,2797.25,2830.45,2873.87,2731.35,2785.36,2799.05,2816.64,5.31067,0.218506,0.622864,0.141907,0.255585,54,
25,10.2466,35,30,231.165,2.60769,52.5075,8.18666,2262.05,2383.36,2886.46,2941.41,2319.33,2236.62,2331.6,2449.49,3.58124,0.00747681,0.273438,0.0169373,0.0125122,54.125,
25,10.2465,35,30,198.895,2.68151,52.3284,9.01599,2690.8,2613.59,2624.08,2868.25,2624.51,2414.53,2469.26,2661.46,3.94424,0.0495911,0.288696,0.0257874,0.0358582,54,
25,10.2465,35,30,350.643,3.02087,52.4508,10.3537,2636.65,2717.66,2860.93,2883.82,2701.44,2622.84,2676.08,2622.25,4.6286,0.070343,0.518951,0.0991821,0.0604248,54,
25,10.2471,35,30,252.592,3.30118,52.7576,10.7904,2633.58,2607.15,2794.66,2863.67,2774.1,2571.46,2639.35,2684.68,4.74258,0.0408936,0.385132,0.166931,0.085907,54,
25,10.2473,35,30,294.107,3.06844,52.5709,10.5081,2339.83,2288.49,2924.25,2922.03,2417.25,2249.98,2412.51,2452.04,4.68826,0.00839233,0.557404,0.0334167,0.0346375,54.125,
25,10.2471,35,30,125.259,2.54967,52.2836,7.92088,2501.5,2540.11,2690.41,2772.83,2661.53,2405.51,2642.96,2493.94,3.53363,0.0123596,0.102081,0.0486755,0.0274658,54,
25,10.2471,35,30,352.305,3.08196,52.3523,11.5488,2348.28,2268.56,2914.61,2902.49,2491.6,2464.87,2385.25,2570.97,5.0766,0.0222778,0.779877,0.0854492,0.0773621,54,
25,10.247,35,30,232.863,2.95554,52.3694,9.90449,2836.7,2639.96,2844.79,2801.26,2766.05,2593.35,2570.19,2610.89,4.30603,0.225983,0.287323,0.120239,0.0346375,54,
25,10.2475,35,30,252.677,3.14754,52.8396,12.4331,2730.04,2790.24,2809.4,2849.09,2857.02,2878.51,2800.39,2801.16,5.41885,0.205231,0.326843,0.654907,0.191803,54,
25,10.248,35,30,255.301,2.63183,52.928,9.03116,2405.81,2522.16,2556.84,2516.93,2737.79,2844.29,2413.58,2519.24,4.09836,0.050354,0.19104,0.130463,0.0564575,54,
25,10.2479,35,30,332.742,2.82029,52.3712,10.0659,2649.36,2594.06,2671.59,2878.17,2667.52,2502.61,2525.06,2622.27,4.42429,0.0440979,0.567169,0.050354,0.0320435,54,
25,10.2478,35,30,240.896,2.55907,52.2649,9.21023,2427.24,2474.86,2689.43,2679.49,2504.42,2460.7,2728.59,2533.04,4.10889,0.0123596,0.133972,0.020752,0.098114,54,
25,10.2477,35,30,118.39,3.31818,52.2164,10.7623,2703.87,2844.12,2720.1,2865.28,2786.53,2648.1,2708.48,2761.1,4.80225,0.257416,0.315247,0.157776,0.117035,54,
25,10.2477,35,30,257.375,2.55642,52.3371,8.66373,2423.31,2817.15,2626.36,2375.15,2509.04,2322.81,2477.11,2585.81,3.80707,0.111237,0.0508118,0.0137329,0.0102234,53.875,
25,10.2477,35,30,226.591,2.74466,52.541,9.48029,2852.76,2741.76,2678.57,2419.66,2723.05,2471.11,2815.73,2534.87,4.15375,0.358582,0.06073,0.0939941,0.142822,53.75,
25,10.2477,35,30,335.738,3.09673,52.8864,11.1373,2859.64,2814.88,2744.72,2707.16,2631.42,2729.8,2778.83,2661.7,4.97116,0.398712,0.150299,0.0761414,0.146637,53.75,
25,10.2475,35,30,111.982,2.68596,52.3144,8.91301,2758.65,2800.93,2717.32,2727.87,2758.51,2857.64,2783.52,2751.32,3.91678,0.15686,0.0895691,0.143738,0.149231,53.5,
25,10.2481,35,30,215.63,2.84753,52.5152,10.4031,2654.11,2503.1,2717.14,2629.88,2845.03,2732.52,2758.3,2581.24,4.5723,0.0294495,0.110779,0.510712,0.119324,53.625,
25,10.2479,35,30,267.231,2.4375,52.2761,8.35833,2513.27,2486.85,2695.37,2435.19,2707.59,2463.23,2570.79,2579.67,3.72833,0.0172424,0.0785828,0.107422,0.0369263,53.625,
25,10.2479,35,30,372.998,2.8903,52.2724,10.2533,2590.62,2462.2,2785.29,2879.31,2579.37,2466.03,2629.95,2620.79,4.57474,0.0305176,0.587921,0.0209045,0.0439453,53.5,
25,10.2479,35,30,135.586,2.89813,52.0985,9.36998,2658.8,2607.05,2764.81,2763.8,2604.08,2603.23,2546.95,2613.95,4.11789,0.0723267,0.22049,0.03479,0.0248718,53.5,
25,10.2479,35,30,116.857,2.95952,52.2313,9.69409,2676.52,2748.17,2706.36,2866.19,2785.49,2744.29,2623.48,2636.2,4.24911,0.0767517,0.369873,0.15625,0.0480652,53.5,
25,10.248,35,30,253.999,2.8978,52.197,9.96511,2551.74,2770.24,2761.56,2863.75,2725.73,2472.63,2629.75,2653.95,4.45557,0.0558472,0.263824,0.0750732,0.03479,53.5,
25,10.2479,35,30,311.639,2.82392,52.3674,10.3144,2622.17,2596.97,2751.65,2843.37,2812.76,2704.67,2634.89,2602.27,4.53369,0.0384521,0.345612,0.257111,0.0717163,53.5,
25,10.248,35,30,219.461,2.91843,52.1716,9.85158,2586.66,2526.45,2754.36,2876.13,2600.47,2398.54,2544.9,2545.59,4.39499,0.0247192,0.357666,0.0144958,0.0260925,53.5,
25,10.2477,35,30,56.8529,3.04042,51.9813,9.04893,2637.63,2510.78,2617.27,2844.97,2734.6,2678.27,2731.63,2526.39,4.03748,0.0457764,0.201569,0.0613403,0.0387573,53.5,
25,10.248,35,30,366.933,3.1091,52.7614,12.0544,2817.74,2686.95,2862.47,2885.78,2654.42,2885.58,2731.13,2791.75,5.29922,0.234222,0.532074,0.384827,0.136871,53.5,
25,10.2481,35,30,318.433,2.95318,52.3561,10.5662,2680.73,2560.65,2798.42,2623.31,2772.55,2706.52,2729.42,2654.18,4.64371,0.0578308,0.216675,0.191956,0.126801,53.5,
25,10.2482,35,30,286.516,2.97978,52.3507,10.3255,2687.7,2648.75,2766.97,2735.77,2882.39,2815.93,2654.03,2646.37,4.60663,0.0727844,0.10788,0.533905,0.0349426,53.5,
25,10.2485,35,30,195.415,3.34091,52.1364,10.6328,2641.91,2686.08,2746.03,2571.25,2588.12,2507.81,2739.74,2762.56,4.67992,0.068589,0.135516,0.021453,0.153192,53.5,
25,10.2489,35,30,377.629,3.09001,52.9925,10.8871,2864.54,2736.02,2627.6,2676.6,2763.13,2747.03,2724.39,2683.97,4.85764,0.551758,0.0540161,0.189056,0.102539,53.5,
25,10.2486,35,30,287.894,2.85848,52.2386,9.41601,2482.13,2515.96,2770.2,2564.63,2776.76,2753.67,2593.44,2623.38,4.21967,0.00839233,0.159912,0.112152,0.0260925,53.375,
25,10.2483,35,30,311.473,2.88196,52.2159,11.7659,2762.19,2844.36,2817.51,2816.13,2745.57,2739.42,2828.24,2827.13,5.17151,0.385132,0.385895,0.168915,0.405273,53.375,
25,10.2486,35,30,185.731,2.6625,52.0896,8.90998,2584.63,2344.07,2644.86,2461.38,2516.88,2394.71,2616.04,2611.43,3.97446,0.0151062,0.0447083,0.0151062,0.0263977,53.375,
25,10.2486,35,30,231.622,3.03837,52.3358,10.6885,2786.95,2743.21,2819.26,2878.8,2692.98,2783.3,2786.9,2789.46,4.76868,0.235596,0.483398,0.0941467,0.163269,53.5,
25,10.2492,35,30,376.522,3.54866,52.9962,13.5041,2489.74,2398.93,2924.9,2889.57,2479.25,2457.95,2410.82,2365.92,5.93658,0.345764,0.579071,0.349579,0.222473,53.625,
25,10.2504,35,30,301.712,2.84571,52.9701,10.694,2392.77,2436.86,3001.05,2964.98,2255.17,2190.35,2405.61,2268.51,4.66553,0.0904846,0.411987,0.0993347,0.0306702,53.75,
25,10.2507,35,30,210.571,3.0638,52.6061,11.8469,2112.66,2207.92,2972.84,3227.09,2183.88,2024.48,2371.67,2200.79,5.31372,0.0509644,0.649414,0.0221252,0.175171,53.875,
25,10.2511,35,30,119.352,3.08507,52.7649,9.74755,2439.67,2472.52,2689.22,2802.85,2821.42,2747.06,2500.5,2355.3,4.23462,0.015564,0.169373,0.458374,0.0334167,54,
25,10.2514,35,30,372.71,3.46654,52.4962,11.9747,2557.81,2601.36,2868.52,2893.63,2590.16,2630.57,2786.61,2639.14,5.37796,0.0276184,0.645752,0.0248718,0.176392,54,
25,10.2512,35,30,288.111,2.82856,52.3396,9.72979,2655.84,2617.81,2744.99,2656.07,2778.62,2698.14,2681.42,2763.91,4.27847,0.0622682,0.172779,0.155979,0.0869289,53.875,
25,10.2513,35,30,239.154,3.30815,52.1288,10.9807,2725.38,2739.99,2858.56,2883.94,2739.24,2800.05,2736.63,2717.41,4.88387,0.0734235,0.619416,0.100466,0.0637545,53.875,
25,10.2513,35,30,276.488,2.78869,52.056,8.69581,2578.6,2676.06,2832.71,2687.17,2511.39,2427.44,2590.73,2563.76,3.7645,0.0479126,0.209503,0.0115967,0.0292969,53.75,
25,10.2514,35,30,348.608,3.4223,52.3333,11.5813,2564.05,2491.52,2711.26,2585.64,2886.81,2859.3,2678.97,2721.23,5.20523,0.0166321,0.140381,0.67215,0.0817871,53.75,
25,10.2514,35,30,346.848,3.16788,52.2351,10.2858,2525.01,2507.81,2830.51,2775.21,2439.03,2370.64,2812.6,2864.33,4.58939,0.0157166,0.295563,0.00839233,0.338745,53.625,
25,10.2516,35,30,137.262,2.88235,52.2388,10.6264,2650.58,2661.84,2788.07,2725.57,2870.49,2832.21,2692.26,2804.04,4.74091,0.0450134,0.189056,0.52597,0.148315,53.5,
25,10.2516,35,30,247.092,2.9227,52.1493,8.92058,2438.93,2472.62,2774.94,2535.59,2730.06,2528.61,2779.83,2525.23,3.89435,0.00350952,0.174713,0.129242,0.113983,53.5,
25,10.2521,35,30,226.3,2.94123,52.2873,10.3343,2637.5,2771.79,2761.4,2762.26,2851.99,2743.31,2710.72,2641.4,4.6106,0.0617981,0.173798,0.397644,0.0743103,53.5,
25,10.2523,35,30,327.913,3.06195,52.4015,9.75753,2560.79,2555.22,2810.1,2627.75,2845.59,2745.12,2523.78,2558.26,4.28802,0.0224304,0.242462,0.254669,0.0285339,53.5,
25,10.2522,35,30,179.205,3.3256,52.1742,11.604,2807.53,2798.91,2806.69,2812,2800.83,2797.76,2859.74,2822.86,5.10086,0.276947,0.222626,0.187531,0.411682,53.5,
25,10.2525,35,30,238.505,2.79871,52.2015,8.86256,2391.27,2364.67,2695.38,2349.05,2383.52,2448.84,2880.54,2811.83,3.9534,0.00854492,0.0500488,0.00366211,0.35553,53.5,
25,10.2522,35,30,192.536,3.17394,52.2313,11.9265,2773.12,2774.98,2868.36,2857.42,2824.68,2877.88,2798.25,2751.59,5.32242,0.198517,0.560303,0.465546,0.206909,53.5,
25,10.2529,35,30,374.635,3.08109,53.0709,11.495,2824.21,2551.5,2810.37,2823.48,2672.99,2793.06,2869.57,2870.18,5.08041,0.400085,0.221558,0.19989,0.373993,53.5,
25,10.2541,35,30,290.07,3.64209,53.9776,18.6893,2377.64,2268.51,3082.7,2995.08,2605.11,2449.43,2277.9,2307.17,8.34198,0.722046,1.0849,1.0878,0.868225,53.625,
25,10.256,35,30,212.617,3.35836,54.9508,17.7275,2957.01,3018.9,2996.12,3224.47,2346.26,2423.3,2180.97,1994.97,7.79419,1.08582,1.33926,0.562439,0.528564,53.875,
25,10.2575,35,30,323.501,3.18887,53.5075,10.2456,2685.16,2469.68,2593.24,2554.24,2766.57,2552.85,2491.49,2567.11,4.46915,0.138092,0.198364,0.12085,0.0445557,54.125,
25,10.2583,35,30,399.31,3.61649,53.2992,12.8846,2666.33,2513.99,2737,2586.8,2803.65,2523.77,2649.34,2657.48,5.66391,0.166016,0.18158,0.590668,0.0827026,54.25,
25,10.2592,35,30,399.046,3.39928,53.5373,13.4765,2575.49,2453.63,2959.11,2902.92,2547.59,2451.94,2505.22,2597.44,5.87509,0.2742,0.967865,0.162506,0.362091,54.25,
25,10.2612,35,30,297.733,3.72243,54.6716,15.9754,2992.56,3034.94,2605.95,2368.66,2318.74,2395.12,2143.76,2160.69,7.20276,1.13023,0.447899,0.699284,0.359583,54.375,
25,10.2629,35,30,235.586,3.65994,55.8433,18.706,3157.99,2938.36,2752.89,2741.16,2646.8,2554.61,1834.89,1869.22,8.163,1.28068,0.811133,0.905707,0.386002,54.5,
25,10.2648,35,30,387,3.35897,53.8694,12.146,2633.98,2730.97,2463.08,2568.31,2768.79,2629.49,2542.83,2578.3,5.25628,0.274507,0.145789,0.491907,0.0796176,54.625,
25,10.265,35,30,399.28,3.44539,53.5341,12.2861,2748.6,2825.9,2632.34,2860.69,2683.8,2462.05,2589.04,2715.42,5.51132,0.273438,0.522614,0.101471,0.0701904,54.625,
25,10.2665,35,30,331.759,4.02237,54.403,18.7505,2596.36,2543.13,2647.11,2669.54,3039.12,3034.65,2606.48,2601.8,8.28873,0.858765,0.914917,1.18469,0.805511,54.625,
25,10.2687,35,30,310.272,3.2314,54.4403,12.777,2579.38,2519.9,2378.08,2222.05,2857.9,2856.27,2062.37,2128.64,5.70251,0.257568,0.313263,0.263977,0.21225,54.75,
25,10.2692,35,30,356.321,3.20116,53.9394,13.054,2495.93,2551.06,2265.14,2303.54,2557.63,2840.13,2241.95,2244.95,5.73959,0.260315,0.214386,0.723572,0.149078,54.75,
25,10.2703,35,30,399.412,2.9932,53.3674,10.7905,2773.57,2627.64,2712.19,2673.98,2692.95,2648.27,2811.37,2741.65,4.74319,0.211792,0.150146,0.110168,0.293579,54.75,
25,10.2704,35,30,326.562,3.27835,53.1828,12.854,2560.51,2601.7,2839.87,2889.92,2611.14,2710.25,2616.98,2674.81,5.73654,0.0990295,0.811615,0.193787,0.202179,54.625,
25,10.2709,35,30,367.403,3.3725,53.2127,12.0602,2761.96,2657.93,2832.98,2844.19,2554.19,2499.31,2575.21,2568.57,5.38208,0.581512,0.653229,0.0253296,0.0810242,54.5,
25,10.271,35,30,144.389,3.33517,52.9583,11.7282,2693.76,2675.81,2689.96,2586.44,2852,2729.8,2582.01,2580.47,5.15549,0.104828,0.102539,0.561829,0.0421143,54.5,
25,10.2718,35,30,328.955,3.50498,53.3806,13.0676,2628.09,2614.16,2796.38,2791.62,2892.75,2876.7,2728.06,2748.99,5.73868,0.0868225,0.296478,0.761871,0.164948,54.5,
25,10.2721,35,30,328.535,3.08187,52.8182,11.5221,2640.96,2680.91,2810.09,2840.56,2689.3,2632.17,2673.06,2592.76,5.15747,0.0640869,0.588837,0.083313,0.0985718,54.5,
25,10.2726,35,30,347.543,3.44393,53.4205,12.7826,2817.96,2817.72,2844.15,2818.17,2879.49,2827.78,2806.85,2764.7,5.61935,0.41214,0.351257,0.471039,0.210876,54.375,
25,10.2729,35,30,373.86,3.15137,53.0417,11.1126,2762.23,2794.88,2734.31,2806.9,2750.71,2805.58,2739.44,2821.64,4.88419,0.175934,0.255585,0.227814,0.187531,54.25,
25,10.2731,35,30,295.134,3.45485,52.709,11.2006,2677.15,2547.68,2878.48,2725.27,2626.99,2672.62,2615.84,2489.23,4.99725,0.0808716,0.617218,0.0601196,0.0331116,54.25,
25,10.2732,35,30,298.306,2.64725,52.1194,8.55339,2385.02,2369.92,2477.87,2832.23,2516.92,2447.2,2442.98,2652.91,3.815,0.00747681,0.279236,0.0242615,0.0250244,54.125,
25,10.273,35,30,260.335,3.09765,52.4849,11.2584,2755.79,2581.79,2699.59,2688.16,2752.13,2731.54,2874.18,2782.05,4.94858,0.166931,0.065918,0.169067,0.502625,54,
25,10.2734,35,30,399.734,3.25453,52.847,11.6965,2626.36,2703.79,2879.69,2893.59,2714.16,2676.4,2648.34,2728.09,5.17487,0.0990295,0.668488,0.157623,0.090332,54,
25,10.2734,35,30,227.692,3.06402,52.3864,11.0782,2579.73,2631.29,2750.76,2882.83,2676.64,2568.33,2662.6,2647.85,4.91425,0.038147,0.605927,0.0498962,0.0691223,54,
25,10.2741,35,30,289.444,3.15332,52.9142,11.059,2623.79,2567.58,2731.02,2618.41,2822.81,2805.02,2768.11,2765.63,4.93439,0.050354,0.167084,0.484009,0.250397,54,
25,10.2741,35,30,312.203,3.20844,52.7424,12.415,2641.44,2787.83,2810.31,2841.05,2876.62,2817.97,2773.92,2844.86,5.45792,0.130615,0.309296,0.662079,0.267029,54,
25,10.2747,35,30,355.166,3.4832,52.8918,12.9494,2545.07,2633.94,2768.92,2878.86,2727.63,2702.32,2707.05,2624.87,5.70618,0.0621033,0.615234,0.296631,0.30365,54,
25,10.2749,35,30,276.744,2.94573,52.5299,8.88664,2548.93,2502.23,2707.76,2821.87,2710.08,2740.56,2634.94,2593.71,3.91937,0.0201416,0.202179,0.0952148,0.0431824,54,
25,10.2749,35,30,271.71,3.5599,52.3674,10.5725,2493.26,2533.19,2763.83,2627.99,2571.27,2435.87,2887.12,2831.53,4.69238,0.0175476,0.120544,0.0112915,0.618896,54,
25,10.275,35,30,245.674,3.01791,52.572,8.77329,2510.62,2335.53,2705.24,2447.49,2826.77,2585.76,2488.22,2501.59,3.85559,0.00656128,0.0997925,0.149841,0.00732422,53.875,
25,10.2748,35,30,247.364,3.27147,52.6642,11.0181,2661.5,2643.03,2769.63,2690.42,2878.82,2807.6,2613.22,2603.8,4.91592,0.0512695,0.189972,0.657349,0.045166,53.875,
25,10.2753,35,30,350.534,3.57782,53.0075,13.5709,2768.32,2807.87,2774.45,2791.44,2870.64,2863.37,2752.57,2802.07,6.05667,0.315247,0.325165,0.62439,0.266571,53.875,
25,10.2763,35,30,372.873,3.51966,53.9659,15.6459,2548.71,2594.54,2521.65,2859.43,2556.52,2780.43,2420.32,2446.55,6.87958,0.736237,0.809784,0.469513,0.443878,54,
25,10.2797,35,30,267.968,3.39055,54.5896,14.8829,2172.71,2173.69,2706.77,2719.9,2437.43,2483.96,3093.25,3187.71,6.59225,0.227814,0.59494,0.465088,0.992126,54.375,
25,10.2806,35,30,364.129,3.2195,53.291,10.8831,2423.73,2334.58,2992.86,2813.5,2290.95,2384.44,2229,2408.73,4.85611,0.142059,0.289001,0.0837708,0.0549316,54.5,
25,10.2809,35,30,399.197,3.54925,53.3523,13.5835,2803.01,2722.31,2794.65,2797.05,2710.69,2766.37,2853.05,2829.96,5.97122,0.236511,0.349579,0.179138,0.64621,54.5,
25,10.2822,35,30,396.448,3.38802,53.4659,12.2258,2423.86,2408.02,2992.22,3053.91,2404.82,2581.9,2547.05,2473.24,5.37384,0.120544,0.450134,0.198669,0.220337,54.5,
25,10.2829,35,30,385.402,3.75278,53.8731,14.7102,2564.44,2720.93,2623.24,2680.05,2878.84,2946.95,2741.03,2628.58,6.44958,0.356903,0.217438,0.96756,0.320129,54.5,
25,10.2842,35,30,399.468,2.93641,53.4216,10.6379,2638.53,2783.44,2713.47,2853.23,2587.59,2587.47,2751.63,2702.39,4.74686,0.171967,0.336151,0.0440979,0.157318,54.5,
25,10.284,35,30,399.354,3.14042,52.6705,10.5322,2660.34,2689.2,2687.17,2867.8,2663.38,2696.71,2581.62,2530.45,4.62921,0.0613403,0.54718,0.0787354,0.0202942,54.5,
25,10.2844,35,30,399.349,2.90458,52.7462,10.2629,2691.2,2637.75,2637.65,2651.69,2621.53,2603.46,2847.95,2708.39,4.50958,0.0340271,0.0679016,0.0357056,0.517731,54.5,
25,10.2843,35,30,378.078,3.21471,52.6007,11.5868,2657.91,2706.31,2762.27,2875.12,2710.81,2559.82,2705.5,2757.53,5.16998,0.06073,0.608063,0.0509644,0.131226,54.375,
25,10.2847,35,30,399.535,3.27504,52.5634,11.4724,2625.07,2669.11,2756.35,2652.72,2644.4,2705.8,2889.77,2883.88,5.11963,0.0227356,0.164948,0.0743103,0.65094,54.25,
25,10.2846,35,30,246.072,2.89799,52.5261,9.00919,2468.15,2499.2,2739.34,2379.71,2759.16,2796.06,2568.6,2731.63,4.01962,0.0247192,0.100861,0.106659,0.0674438,54,
25,10.2845,35,30,234.547,3.29433,52.5896,11.3498,2740.63,2737.75,2793.59,2794.55,2894.24,2881.3,2754.04,2676.31,4.99329,0.167236,0.22934,0.671539,0.130463,54,
25,10.2856,35,30,129.933,3.54476,53.2575,11.5175,2426.75,2172.03,2353.4,2301.55,2861.76,2833.24,2282.17,2286.33,5.13977,0.144348,0.242004,0.192413,0.0759888,54,
25,10.2862,35,30,244.999,3.52328,53.8523,13.6514,2775.33,2766.67,2622.62,2684.78,2879.73,2890.38,2655.15,2692.34,6.00174,0.651245,0.469818,0.485382,0.164337,54,
