Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
28,13.4248,32,30,256.478,4.5901,67.8209,23.7841,3123.44,2939.49,2623.19,2638.75,2485.18,2801.1,2246.07,2288.09,10.6187,1.11526,1.07071,1.56677,1.0527,69,
28,13.4271,32,30,266.924,4.48747,67.3485,21.5452,2535.17,2242.46,2452.05,2488.95,2590.1,3104.03,2800.06,2515.86,9.47403,0.778198,0.942688,1.32767,0.699615,69.125,
28,13.4286,32,30,227.694,4.55261,67.9701,23.1333,3475.38,3543.7,2442.84,2650.18,2044.11,2059.43,2363.93,2420.81,10.3279,1.7778,1.10779,0.554657,0.721893,69.125,
28,13.4308,32,30,230.746,4.49472,68.1061,19.4175,3448.89,3214.11,2229.63,2502.1,2292.35,2409.55,2171.26,2440.65,8.53882,1.63467,0.619659,0.419922,0.360718,69.125,
28,13.4321,32,30,233.042,4.57582,68.1978,23.0548,3454.76,3401.94,2382.91,2293.68,2122.86,2301.61,2115.4,2193.7,10.2922,1.74835,1.12854,1.15036,0.597076,69.125,
28,13.4346,32,30,245.78,4.70496,68.5568,24.8904,3442.8,3339.03,2468.05,2473.7,2427.8,2480.6,2478.34,2456.88,10.9467,1.76544,1.15616,1.07254,1.1644,69.125,
28,13.4374,32,30,246.118,4.64366,68.5224,25.4582,2917.49,2912.53,3048.83,2993.48,2720.26,2710.61,2462.47,2603.15,11.3658,1.40839,1.76437,1.6832,0.933685,69.25,
28,13.4392,32,30,214.026,4.4331,68.3523,20.5539,3417.02,3326.38,2245.8,2115.7,2064.94,2100.59,2499.03,2288.3,9.03854,1.66687,0.41214,0.439606,0.991364,69.25,
28,13.441,32,30,258.508,4.50798,67.9142,20.4514,3425.65,3294.86,1916.85,2244.14,1970.83,1784.07,2311.25,2460.36,9.0403,1.61819,0.365456,0.310917,0.859176,69.25,
28,13.4424,32,30,286.276,4.44728,66.9552,19.5486,3170.33,2523.48,2331.85,2033.12,2368.19,2547.89,2473.48,2219.94,8.54904,0.827026,0.820618,1.08932,0.500336,69.25,
28,13.4438,32,30,251.323,4.57084,66.3258,21.6754,2223,2091.14,3141.07,3467.47,2406.01,2450.22,2639.2,2644.15,9.711,0.542908,1.62338,0.715027,0.99472,69.25,
28,13.446,32,30,271.937,4.57761,67.8246,22.1687,2554.72,2470.75,3256.34,3413.51,2202.15,2265.87,2480.28,2341.54,9.8967,1.24481,1.67267,0.553284,1.00082,69.25,
28,13.4478,32,30,226.104,4.61978,67.6174,23.6075,2676.1,2702.82,3119.03,3317.58,2295.08,2392.94,2470.5,2523.18,10.3816,1.44104,1.2677,0.561218,0.966187,69.25,
28,13.4502,32,30,231.138,4.57225,68.7836,22.4096,3414.53,3371.46,2359.09,2267.97,2247.67,2263.98,2258.52,2303.52,10.0044,1.70258,0.635223,0.556335,0.695038,69.375,
28,13.4524,32,30,244.646,4.64334,68.6023,24.3907,3371.53,3355.56,2482.45,2505.67,2616.22,2570.08,2561.56,2489.72,10.7271,1.63193,0.948792,1.47476,1.15356,69.5,
28,13.4546,32,30,260.058,4.63474,68.5896,24.3205,3291.42,3294.62,2565.53,2559.85,2560.12,2518.6,2738.57,2642.31,10.8582,1.46759,1.24832,1.27136,1.65466,69.5,
28,13.4572,32,30,298.796,4.6524,68,23.6507,2613.46,2671.8,2582.75,2630.3,2619.7,2609.68,3377.91,3390.98,10.4012,1.24146,1.0849,1.3298,1.4743,69.625,
28,13.4594,32,30,373.616,4.62938,67.8955,23.6324,2770.76,2779.82,2697.23,2689.49,2889.38,2984.15,3350.52,3301.28,10.5498,1.3031,0.999908,1.0733,1.91925,69.625,
28,13.4611,32,30,253.645,4.47841,67.2008,20.9484,2708.34,2659.33,2425.13,2568.54,2087.66,2241.14,3356.53,3376.07,9.21219,1.24023,0.622253,0.460052,1.47675,69.5,
28,13.4633,32,30,324.721,4.59546,67.6978,21.917,2820.31,2893.39,2606.87,2561.24,2685.42,2730.62,3242.94,3247.17,9.7847,1.0997,0.860596,1.22192,1.36749,69.5,
28,13.4645,32,30,350.14,4.48834,66.8246,18.9459,2531.82,2551.31,2537.95,2776.74,2543.92,2566.37,3156.56,3124.19,8.34213,0.555878,1.01822,0.673218,1.02814,69.375,
28,13.4661,32,30,369.619,4.62159,66.9924,20.8954,2531.68,2585.62,3074.62,3250.47,2581.01,2661.78,2924.43,2789.12,9.30283,0.654297,0.997772,0.868988,1.14471,69.375,
28,13.468,32,30,253.422,4.47941,68.1679,21.7689,3106.72,3059.9,2271.13,2359.36,2298.16,2230.64,2799.93,2747.05,9.71817,1.98135,0.353546,0.396881,1.20239,69.375,
28,13.4697,32,30,270.518,4.51466,68.5265,22.0931,3422.64,3501.3,2370.21,2293.78,2519.08,2292.39,2403,2570.26,9.71634,1.65085,0.4422,1.0701,0.921173,69.375,
28,13.4714,32,30,232.176,4.48477,68.1567,19.8995,3449.37,3507.17,1960.44,1737.86,2529.43,2312.72,2212.25,2185.87,8.88306,1.64398,0.384827,0.918732,0.415649,69.375,
28,13.4732,32,30,256.888,4.49835,68.8371,21.871,3361.52,3353.33,2188.33,2230.32,2597.67,2574.31,2182.44,1944.18,9.61853,1.86676,0.664063,1.15234,0.477905,69.375,
28,13.4747,32,30,271.642,4.57582,67.3993,23.0284,2593.14,2543.97,2583.71,2544.81,2469.84,2464.97,3115.94,3433.57,10.2814,0.695038,1.37207,0.690002,1.92703,69.375,
28,13.4769,32,30,383.556,4.57266,67.3068,18.66,2447.31,2395.18,2455.35,2477.96,2419.41,2569.51,3119.59,3255.7,8.20526,0.601807,0.568848,0.503845,1.18118,69.375,
28,13.4773,32,30,315.272,4.52405,66.0896,14.6274,2077.14,2127.04,2034.86,2043.56,2065.91,2070.12,2621.8,2633,6.52847,0.383453,0.283508,0.371399,0.839081,69.125,
28,13.4775,32,30,310.022,4.48566,65.5227,13.4981,1922.6,1905.2,1972.5,1965.01,2020.01,2038.12,2525.99,2520.87,5.93414,0.143738,0.291138,0.413361,0.589752,69,
28,13.4778,32,30,346.936,4.54011,65.8843,15.8029,2178.71,2186.58,2181.7,2111.46,2402.26,2214.94,2773.67,2727.01,7.05307,0.580444,0.428162,0.708008,0.76355,68.875,
28,13.4786,32,30,335.622,4.54368,66.3097,20.9823,2544.07,2552.83,2576.08,2642.36,2443.4,2504.83,3316.75,3336.32,9.18716,0.844727,1.0556,0.369568,1.2532,68.75,
28,13.4808,32,30,224.729,4.57084,67.2727,22.4276,2458.7,2399.22,2599.03,2659.6,2314.31,2232.13,3297.37,3175.95,10.0432,0.969696,1.15433,0.473633,1.46545,68.875,
28,13.4832,32,30,239.866,4.74007,68.2985,26.2179,2747.09,2812.97,2685.45,2719.55,2600.45,2554.16,3325.45,3285.49,11.7056,1.56769,1.45935,1.35361,1.73294,69,
28,13.4853,32,30,237.11,4.61253,67.7992,21.3189,2592.45,2602.67,2587.76,2650.89,2441.06,2531.45,3272.44,3336.31,9.375,1.11755,1.02936,0.627899,1.40198,69.125,
28,13.4875,32,30,278.29,4.65973,68.0373,24.0542,3219.21,3202.43,2459.19,2486.28,2656.21,2848.38,2648.1,2582.02,10.7391,1.46576,0.879059,1.53183,1.27838,69.25,
28,13.4897,32,30,272.594,4.62159,68.1515,23.8569,2965.39,2939.83,2702,2773.72,2529.4,2533.03,2960.46,2946.78,10.4918,1.31744,1.48849,0.920715,1.38412,69.25,
28,13.4914,32,30,311.283,4.59903,67.306,16.7094,2349.73,2371.13,2284.42,2348.29,2371.75,2472.04,2808.51,2703.95,7.45865,0.726776,0.53833,0.852203,0.840302,69.375,
28,13.4918,32,30,257.041,4.50741,66.1932,13.5898,1994.97,2027.4,1853.35,1855.47,2315.18,2294.8,1899.69,1951.57,5.97488,0.480042,0.323792,0.566864,0.446625,69.125,
28,13.4915,32,30,208.169,4.47941,65.5746,12.0842,2029.91,2001.68,1653.98,1647.02,1648.17,1682.46,1965.4,2027.26,5.39291,0.394592,0.124664,0.153961,0.472717,69,
28,13.4914,32,30,224.191,4.5294,65.6418,13.7361,1811.18,1840.73,1781,1777.35,1805.24,1789.25,2230.37,2161.91,6.03134,0.466614,0.420227,0.381317,0.573883,68.875,
28,13.4916,32,30,309.541,4.63428,65.6288,16.7278,2232.03,2222.44,2203.57,2317.94,2182.6,2127.67,2785.34,2699.22,7.45453,0.595551,0.749512,0.504761,0.986176,68.75,
28,13.4928,32,30,306.895,4.48834,66.3358,18.7043,2564.44,2520.84,2459,2470.67,2397.96,2399.02,3361.13,3304.1,8.24722,0.92392,0.518799,0.211792,1.35666,68.625,
28,13.4945,32,30,274.546,4.59259,67.8636,22.9419,3144.65,2923.42,2369.95,2420.7,2352.08,2325.08,2860.88,2859.16,10.1913,1.69968,0.524902,0.4422,1.31332,68.625,
28,13.4962,32,30,283.477,4.54904,67.4963,21.1819,3279.13,3291.04,2442.73,2522.09,2371.59,2617.31,2737.52,2525.68,9.45557,1.36154,0.656128,0.818024,1.21628,68.625,
28,13.4979,32,30,229.16,4.19206,66.572,19.6768,2656.23,2353.72,2165.41,2115.94,2277.52,2529.57,3376.93,2779.37,8.6525,0.32135,0.552521,0.675659,1.91528,68.75,
28,13.4994,32,30,248.705,4.06164,66.6007,22.2385,2293.44,2400.02,3543.42,3071.3,2077.33,1904.3,2219.64,2290.69,9.92798,1.2738,2.24808,0.423431,0.397797,68.875,
28,13.5012,32,30,135.895,4.1105,65.7614,20.8937,1950.87,1906.56,3589.76,3600.29,1946.84,2027.61,1875.79,2117.6,9.18808,0.359192,2.58057,0.352783,0.302429,69.125,
28,13.5031,32,30,274.82,3.88668,66.541,18.9999,2511.31,1881.95,2853.4,3555.34,2015.84,2271.21,2430.24,2414.97,8.48129,0.906372,1.28098,0.296631,1.00708,69.125,
28,13.5039,32,30,370.705,4.13043,67.2614,19.3959,3358.55,3246.98,2594.01,2581.16,2288.95,2384.44,2224.66,2495.68,8.52875,1.34979,0.705109,0.471649,0.776978,69.125,
28,13.5051,32,30,383.71,4.19733,65.9701,16.4768,2808.14,2656.91,2491.38,2493.45,2335.77,2382.7,2567.9,2973.97,7.35397,0.446625,0.867004,0.168762,1.28235,69,
28,13.5061,32,30,365.466,4.60165,66.4318,20.9166,2564.56,2583.9,2644.07,2577.84,2419.37,2416.77,3252.53,3215.37,9.1983,0.826721,1.2236,0.7724,1.06415,68.875,
28,13.5083,32,30,277.625,4.68116,67.5037,25.3281,2481.69,2556.75,2511.75,2591.33,2525.66,2640.14,3405.75,3424.12,11.308,1.05957,1.22665,1.37772,1.83975,69,
28,13.5104,32,30,359.003,4.53119,67.0858,18.9758,2610.62,2530.14,2921.28,3235,2523.56,2584.52,3028.75,2984.41,8.34137,0.604401,1.00342,0.501862,1.12976,69,
28,13.5114,32,30,399.588,4.54003,66.6515,18.6837,2529.35,2507.46,2626.03,2653.09,2453.69,2475.65,3096.24,3064.16,8.34518,0.755005,1.08673,0.354309,1.05316,69,
28,13.5124,32,30,231.18,4.48477,66.3657,17.9567,2595.34,2509.21,2580.57,2638.33,2442.64,2533.4,3359.54,3372.22,8.01529,0.685577,0.561676,0.220947,1.22055,68.875,
28,13.5142,32,30,251.974,4.55816,67.322,22.6222,2472.64,2439.29,2790.18,2781.93,2230.49,2251.87,3266.3,3182.57,9.94843,0.809784,1.51077,0.576935,1.38992,69,
28,13.5163,32,30,238.802,4.65259,67.9142,25.3154,2854.39,2759.51,2531.68,2527.94,2104.18,2544.56,3239.55,3293.65,11.3022,1.40732,1.21704,1.29486,1.60416,69.125,
28,13.5188,32,30,239.431,4.66509,68.1818,22.199,2878.28,3027.24,2475.83,2433.57,2333.15,2427.98,3011.43,2846.92,9.76227,1.0379,1.07941,0.68222,1.43784,69.25,
28,13.5209,32,30,249.846,4.6151,68.4179,23.7758,3111.55,2992.79,2404.32,2565.61,2416.93,2444.59,2873.08,3032.01,10.6152,1.79001,0.955353,0.839081,1.44073,69.25,
28,13.5231,32,30,213.869,4.6524,67.9205,24.0693,2747.21,2851.42,2384.03,2417.5,2348.03,2402.33,3250.48,3157.64,10.5859,1.29578,0.861969,0.792999,1.87851,69.25,
28,13.5252,32,30,311.227,4.52048,67.5933,19.209,2534.54,2518.01,2441.33,2445.73,2535.19,2468.82,3267.06,3289.09,8.57468,0.949554,0.536346,0.704803,1.32431,69.25,
28,13.5259,32,30,297.851,4.67234,66.6705,16.1794,2331.16,2264.85,2122.79,2067.74,2085.31,2098.38,2572.13,2574.59,7.11395,0.613861,0.74585,0.521088,0.738068,69.125,
28,13.5261,32,30,173.881,4.56154,65.8993,12.9036,2040.49,2085.12,1761.38,1794.08,1733.19,1750.09,2150.34,2177.13,5.7579,0.466919,0.287323,0.194092,0.467072,69,
28,13.5261,32,30,241.608,4.6026,65.7724,14.2376,2035.26,2097.77,1791.65,1787.49,1772.54,1777.2,2095.59,2012.27,6.25946,0.458984,0.478516,0.471039,0.623779,68.75,
28,13.5263,32,30,251.155,4.48747,65.5227,14.2694,2413.68,2465.1,2071.59,2063.02,2078.82,2093.29,2386.67,2428.5,6.3678,0.609283,0.423584,0.458221,0.571899,68.625,
28,13.5271,32,30,345.608,4.53833,66.3806,19.6293,3019.9,3046.61,2972.98,2739.79,2544.01,2514.16,2660.89,2729.62,8.76373,1.15204,1.08429,0.692902,1.08841,68.625,
28,13.5286,32,30,219.307,4.49835,66.928,22.546,2593.07,2568.86,2312.71,2224.85,2270.6,2343.27,3268.25,3211.73,9.91592,1.27884,0.445099,0.675507,2.00394,68.5,
28,13.5305,32,30,263.227,4.50619,67.2276,19.6231,2774.2,2754.69,2274.12,2328.77,2220.56,2218.18,3260.5,3240.35,8.75992,1.21689,0.287476,0.151062,1.47293,68.625,
28,13.5322,32,30,240.987,4.5056,67.2727,21.5789,2559.06,2655.62,2335.4,2305.21,2123.15,1977.97,3416.08,3258.87,9.48929,1.22894,0.499268,0.527649,1.91742,68.625,
28,13.534,32,30,346.936,4.60796,67.3284,21.9405,2893.26,2807.75,2642.3,2614.87,2675.85,2648.89,3273,3257.41,9.79446,1.17462,1.20407,1.23077,1.28326,68.625,
28,13.5352,32,30,248.852,4.44035,66.4053,16.243,2742.85,2838.28,2667.86,2593.6,2448.63,2315.92,3218.02,3034.72,7.14203,0.78598,0.442047,0.161438,0.991821,68.75,
28,13.5364,32,30,312.354,4.5901,67.2164,22.1087,3043.59,3032.1,2460.96,2596.46,2564.11,2577.21,3069.25,3064.01,9.87,1.44363,0.775146,0.683441,1.40823,68.625,
28,13.5383,32,30,210.764,4.6524,67.0189,22.6191,2482.97,2497.24,2410.5,2449.92,2506.65,2445.86,3430.56,3429.36,9.94705,1.10947,0.525055,1.06796,1.46225,68.625,
28,13.5406,32,30,286.012,4.66509,67.7015,22.731,2710.79,2735.99,2452.55,2513.59,2542.34,2556.28,3298.22,3284.58,10.1482,1.21506,0.968323,1.34689,1.47156,68.75,
28,13.5427,32,30,252.945,4.63295,67.9701,24.2371,2997.01,2834.06,2482.25,2535.75,2523.38,2590.37,2963.02,3099.08,10.6079,1.44943,1.05301,1.15311,1.37909,68.875,
28,13.5451,32,30,220.485,4.76115,68.2765,25.7017,2963.38,2955.83,2589.12,2570.28,2611.03,2613.98,3129.67,3158.31,11.5163,1.54922,1.29349,1.47919,1.66245,69,
28,13.5479,32,30,230.781,4.52404,68.5672,22.9699,3283.79,3509.54,2488.53,2433.02,2521.08,2794.63,2723.46,2573.79,10.2547,1.51138,0.987701,1.29761,1.37878,69.125,
28,13.5498,32,30,220.091,4.69046,68.4583,25.2105,2977.62,2760.94,2518.14,2559.89,2360.13,2431.77,3206.01,3250.23,11.0876,1.72073,1.17432,0.87265,1.82083,69.125,
28,13.5524,32,30,247.824,4.56154,68.0224,22.3477,2376.97,2424.85,2339.32,2364.1,2269.62,2400.28,3387.5,3367.36,9.97742,0.989838,0.814362,0.658112,1.62674,69.25,
28,13.5547,32,30,260.958,4.60165,68.2652,24.5684,2673.38,2686.34,2505.4,2502.11,2364.92,2552.76,3145.48,3312.05,10.8047,1.48743,1.13419,0.955048,1.43677,69.375,
28,13.5566,32,30,253.642,4.47227,68.2575,21.5225,3427.95,3250.58,2511.12,2689.77,1982.41,2080.36,2258.58,2480.11,9.60815,1.70929,1.31973,0.264282,0.56488,69.375,
28,13.5587,32,30,272.716,4.63609,68.5303,23.4188,3401.07,3260.86,2497.42,2484.6,2232.98,2538.84,2467.21,2419.26,10.2992,1.46301,1.06277,0.906219,1.05606,69.375,
28,13.561,32,30,250.985,4.5901,68.6716,24.1547,3239.59,3359.79,2395.36,2362.61,2478.21,2566.58,2644.02,2866.32,10.7835,1.80359,0.596466,0.905457,1.54572,69.375,
28,13.563,32,30,332.946,4.5346,68.4318,21.3815,3452.78,3447.45,2619.7,2635.14,2612.32,2592.49,2623.44,2686.88,9.40247,1.64032,0.60318,0.571442,0.70694,69.375,
28,13.5649,32,30,253.747,4.50619,67.9142,20.7429,3408.91,3405.29,2430.71,2653.15,2427.22,2298.82,2248.88,2321.94,9.2601,1.55762,1.05545,0.627594,0.379791,69.375,
28,13.5664,32,30,254.567,4.51333,68.6903,22.4622,3471.96,3412.34,2383.05,2393.18,2546.32,2598.4,2261.64,2498.8,9.90891,1.8515,0.689392,1.10611,0.596008,69.375,
28,13.568,32,30,248.126,4.40954,66.7614,16.9689,2645.25,2729.42,2523.06,2592.92,3139.79,2905.81,2628.99,2564.03,7.58072,0.491486,0.28595,0.830536,0.453949,69.5,
28,13.5692,32,30,381.213,4.63652,67.556,21.0388,3300.46,3287.9,2548.68,2649.72,2630.38,2684.03,2629.17,2715.07,9.3924,1.43219,0.773621,0.67688,0.841522,69.5,
28,13.5706,32,30,249.299,4.42585,67.6061,19.9963,3386.04,3103.54,2006.74,2635.4,1887.39,1824.83,2423.47,2240.28,8.79303,1.38672,1.07819,0.20752,0.617065,69.5,
28,13.5723,32,30,231.974,4.57939,68.2201,22.0108,3445.91,3434.54,2520.15,2723.82,1811.23,1772.33,2247.83,2236.65,9.82605,1.88385,0.907898,0.266724,0.408478,69.5,
28,13.5742,32,30,280.02,4.43673,67.9091,20.5185,3186.27,3279.09,2366.54,2607.84,2304.9,2189.19,2699.34,2725.24,9.02359,1.25824,0.453186,1.13388,1.02173,69.5,
28,13.5756,32,30,209.822,4.72936,68.4813,24.7146,3528.24,3527.37,2268.76,2472.44,2159.4,2281.91,2642.66,2791.46,11.0339,2.09427,0.883636,0.879517,1.31866,69.5,
28,13.5784,32,30,357.676,4.57809,68.4735,21.6144,3160.19,3159.6,2601.34,2576.94,2620.48,2645.82,2948.73,2741.38,9.50516,1.17828,0.977631,0.918579,1.36597,69.625,
28,13.5794,32,30,371.543,4.6026,67.1082,18.7909,2623.16,2696.55,2466.61,2449.86,2462.94,2446.94,2941.33,2898.36,8.38776,0.643463,0.931549,0.795135,1.14471,69.5,
28,13.5804,32,30,235.461,4.4911,66.7424,16.3163,2655.15,2703.42,2478.11,2469.2,2419.99,2398.5,3019.99,2770.42,7.17422,0.778503,0.588074,0.34729,0.894775,69.375,
28,13.5815,32,30,312.307,4.57582,67.2649,21.5729,3217.77,3205.04,2532.66,2596.18,2631.05,2549.15,2737.43,2731.69,9.63089,1.47217,0.521088,1.25305,0.674286,69.25,
28,13.5833,32,30,254.262,4.57403,67.9216,22.4381,3233.05,3210.64,2370.76,2300.25,2359.76,2387.07,2602.4,2720.87,9.8175,1.72241,0.570221,0.736084,1.08032,69.25,
28,13.5851,32,30,258.256,4.45123,67.4697,19.6272,2834.5,2371.77,3030.61,2848.59,2034.67,1990.71,2245.92,2408.13,8.83102,0.915527,1.43784,0.206757,0.584717,69.25,
28,13.5865,32,30,252.858,4.44728,68.0224,21.0739,2852.21,2312.81,3356.28,3224.62,1859.97,2021.2,2023.46,1994.22,9.40765,1.62659,1.45615,0.254364,0.500183,69.375,
28,13.5881,32,30,249.779,4.58172,68.2311,22.7003,3460.58,3419.9,2431.44,2495.94,2052.2,1973.35,2407.34,2373.46,9.98276,1.61911,0.810242,0.645905,0.996857,69.375,
28,13.5901,32,30,261.661,4.41871,68.0896,19.7945,3246.61,3382.41,2264.56,2250.79,1988.71,1734.59,2710.03,2527.75,8.83652,1.3324,0.289154,0.35614,1.29776,69.375,
28,13.5916,32,30,313.16,4.57084,67.7273,22.5237,2817.63,2575.84,2242.07,2467.12,2361.36,2403.53,3117.33,3311.47,9.90494,1.13708,1.09955,0.750885,1.46851,69.375,
28,13.5928,32,30,338.253,4.49548,67.0933,14.5282,2439.76,2427.59,2044.27,2198.16,2052,2147.03,2311.93,2811.98,6.48361,0.704041,0.368347,0.201874,0.51651,69.25,
28,13.5926,32,30,248.787,4.4041,66.0265,12.421,2175.26,2107.16,1763.37,1705.57,1615.65,1657.28,1719.1,1682.99,5.46021,0.638885,0.26825,0.0558472,0.176086,69.125,
28,13.5923,32,30,223.366,4.44549,65.3507,11.8692,2028.58,2035.72,1616.97,1688.89,1645.46,1618.05,1695.71,1687.7,5.29694,0.395203,0.179291,0.162964,0.352325,69,
28,13.592,32,30,274.543,4.42766,65.2121,13.0656,2171.55,2182.73,2063.66,1941.66,1807.16,1844.15,1820.1,1815.99,5.74387,0.405579,0.525818,0.343475,0.361481,68.875,
28,13.5919,32,30,343.38,4.4437,65.6269,15.174,2786.35,2566.81,2112.95,2413.22,2224.71,2182.94,2251.14,2224.5,6.77307,0.607758,0.581055,0.398712,0.451813,68.625,
28,13.5927,32,30,300.94,4.42764,66.403,18.6702,3099.04,2739.71,3031.86,2468.2,2463.46,2390.27,2433.79,2217.45,8.23608,0.943604,0.911865,0.715332,0.410156,68.625,
28,13.5946,32,30,233.287,4.58353,68.3902,24.6103,3413.02,3465.08,2483.16,2529.58,2398.37,2515.91,2431.75,2246.26,10.9222,1.78192,1.31134,0.910797,0.683136,68.75,
28,13.5964,32,30,252.146,4.52405,68.2836,20.6476,3371.16,3287.42,2370.22,2324.92,2252.92,2590.91,2370.01,2342.33,9.01978,1.41983,0.6604,0.701447,0.511932,68.75,
28,13.5984,32,30,186.218,4.51466,68.7727,23.1333,3465.79,3500.73,2387.25,2351.12,2366.63,2680.94,2207.77,2241.74,10.3714,1.95999,0.709076,1.15631,0.387573,68.875,
28,13.6008,32,30,239.568,4.65616,69.3657,26.0931,3409.16,3506.53,2529.22,2483.42,2501.61,2653.75,2382.06,2354.83,11.6495,2.09686,1.16608,1.14517,1.04797,69,
28,13.6029,32,30,246.93,4.53641,68.3864,20.5049,3400.02,3418,2456.06,2389.42,2273.9,2278.65,2256.24,2362.84,9.01733,1.43936,0.969391,0.546417,0.549927,69.125,
28,13.6048,32,30,273.761,4.60974,68.6493,24.2703,3259.27,3364.33,2491.35,2487.49,2574.32,2570.93,2357.36,2503.55,10.8357,1.49918,1.03333,1.59439,0.811005,69.25,
28,13.6068,32,30,271.9,4.45304,68.1591,21.8254,3400.3,3365.66,2474.39,2501.24,2551.84,2448.99,2276.58,2298.97,9.59854,1.42471,0.965881,1.24725,0.516205,69.25,
28,13.6086,32,30,218.7,4.49191,68.6455,20.8784,3430.59,3410.01,2265.34,2163.86,2490.43,2258.93,2223.64,2251.42,9.32053,1.75781,0.445557,1.01242,0.443878,69.25,
28,13.6105,32,30,248.544,4.57447,68.6742,24.2669,3257.65,3292.7,2397.25,2408.11,2826.76,2599.3,2416.16,2473.83,10.6728,1.68167,0.992584,1.70914,0.948486,69.25,
28,13.6124,32,30,219.51,4.49012,68.5448,21.5854,3455.95,3371.98,2422.16,2286.12,2391.24,2129.15,2165.88,2220.24,9.63669,2.02087,0.649109,0.748749,0.376892,69.25,
28,13.6143,32,30,313.2,4.4937,68.7575,20.9013,3422.69,3477.27,2518.58,2421.56,2490.01,2598.14,2550.58,2265.94,9.21371,1.59851,0.740051,0.64682,0.838928,69.25,
28,13.6158,32,30,375.594,4.55272,67.8295,20.9093,3349.68,3337.77,2670.79,2640.73,2671.23,2674.44,2635.29,2635.25,9.31229,1.39145,0.944366,1.22177,0.559845,69.25,
28,13.6173,32,30,310.994,4.65081,68.2276,21.3863,3421.08,3408.17,2577.03,2683.53,2493.73,2600.92,2490.72,2482.01,9.38889,1.57013,1.0672,0.720825,0.519257,69.25,
28,13.6191,32,30,238.422,4.39142,68.1174,19.5945,3346.74,3071.54,2450.37,2733.49,2331.36,2061.03,2169.38,2006.5,8.7764,1.48499,1.10046,0.353699,0.194244,69.25,
28,13.6206,32,30,241.455,4.52762,67.9739,22.7104,3422.63,3365.3,2501.03,2512.36,1981.73,1898.51,2065.77,2523.12,10.1398,1.68198,0.677185,0.453186,1.23032,69.25,
28,13.622,32,30,239.756,4.40954,68.1212,18.2321,3473.94,3526.75,1959.36,1904.73,1804.07,2072.96,2139.89,2459.32,8.01682,1.71982,0.246429,0.26535,0.354919,69.25,
28,13.6237,32,30,249.06,4.47048,68.7612,22.8432,3521.19,3389.5,1983.08,1881.27,2254.67,2168.82,2119.27,1991.52,10.1981,1.88995,0.398254,1.28281,0.542755,69.25,
28,13.6252,32,30,258.945,4.40954,68.3295,19.7641,3477.63,3316.65,2115.97,1986.94,2284.9,2028.08,2080.16,2098.52,8.6908,1.48682,0.415649,0.708771,0.615692,69.25,
28,13.6266,32,30,308.711,4.30981,66.8657,21.839,2515.78,2554.14,2539.19,2543.5,2930.7,3367.04,2585.21,2621.36,9.74915,0.624847,1.21902,1.5242,1.0994,69.25,
28,13.629,32,30,231.616,4.38779,67.803,23.4126,2476.35,2496.64,2447.76,2380.13,2363.27,2719.43,3291.58,3097.12,10.2969,0.981445,0.775146,0.800629,1.92566,69.25,
28,13.6299,32,30,338.038,4.41871,66.7388,14.2865,2957.71,2606.08,2119.89,2214.25,2144.55,2180.31,2349.24,2271.77,6.37619,0.778809,0.234985,0.243378,0.443726,69.125,
28,13.6298,32,30,254.278,4.26339,65.2798,11.3287,1525.98,1599.52,1830.06,1828.78,1676.91,1670.55,2132.38,1868.18,4.94113,0.0281003,0.445073,0.0988044,0.402167,69,
28,13.6292,32,30,182.142,4.44398,64.7917,11.99,1530.97,1517.4,1632.11,1608.31,1530.78,1572.34,1557.59,1560.07,5.336,0.187225,0.333099,0.318909,0.367889,68.875,
28,13.6288,32,30,199.819,4.39193,65.0149,11.3262,1594.75,1593.71,1599.8,1599.52,1599.89,1599.61,1599.88,1599.74,4.97925,0.223541,0.330505,0.328064,0.271606,68.625,
28,13.6283,32,30,224.103,4.63428,65.2348,12.948,1553.01,1567.88,1824.98,1880.61,1689.84,1662.11,1535.19,1564.09,5.76721,0.363617,0.407867,0.406342,0.327606,68.5,
28,13.6283,32,30,261.266,4.42585,65.2537,13.6692,1879.47,2008.41,2035.6,2000.18,2396.71,2303.31,2104.05,1916.58,6.10031,0.375214,0.381775,0.684357,0.453949,68.375,
28,13.6289,32,30,289.688,4.54003,66.0568,21.5122,2505.02,2614.07,2527.54,2532.43,2706.49,2724.01,3139.16,3351.58,9.46075,0.770874,0.679626,0.918274,1.71021,68.25,
28,13.6309,32,30,255.717,4.45085,66.75,20.4024,2432.73,2206.69,2393.6,2216.71,2168.36,2216.92,3379.68,3431.6,9.10812,0.622864,0.550995,0.379944,1.62537,68.375,
28,13.6324,32,30,378.502,4.52191,67.2689,20.6191,2739.76,3215.42,2570.75,2603.05,2616.95,2636.56,3082.39,3133.4,9.06723,1.16882,0.541534,0.894012,1.12045,68.375,
