
Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
25,10.4893,35,30,308.379,3.44213,53.3507,14.5401,2173.13,2052.64,2279.51,2302.24,3011.76,3325.69,2341.38,2378,6.48972,0.19165,0.928192,0.604706,0.344849,53.875,
25,10.4906,35,30,315.098,3.7855,53.1754,14.7274,2076.11,2267.43,3135.68,3123.29,2352.9,2259.21,2164.83,2441.63,6.57272,0.160828,0.810394,0.391998,0.41153,54,
25,10.4917,35,30,287.008,4.13484,54.1306,19.1232,2403.34,2440.71,3154.45,3190.88,2398.73,2380.51,2217.28,2228.47,8.41599,0.947266,1.06674,0.665741,0.707092,54.125,
25,10.4948,35,30,256.857,3.59567,53.8694,15.6051,2050.92,2121.13,3123.62,3280.45,2230.37,2085.24,2283.11,2217.47,6.96533,0.252686,1.0199,0.200348,0.553436,54.375,
25,10.4965,35,30,311.473,3.58375,53.4254,14.0407,2426.38,1991.2,3186.24,3299.29,2282.09,1963.46,1975.53,2169.45,6.26617,0.24231,0.512543,0.260315,0.176697,54.625,
25,10.4973,35,30,399.367,3.85413,53.8674,14.6887,2837.49,2781.4,2692.64,2836.47,2760.71,2867.38,2842.7,2798.89,6.45798,0.428772,0.374908,0.482635,0.488892,54.75,
25,10.4986,35,30,370.709,3.83139,53.7159,12.7438,2797.72,2848.73,2625.19,2729.02,2678.3,2633.32,2544.3,2443.21,5.60211,0.384369,0.434723,0.163879,0.0570679,54.75,
25,10.4992,35,30,280.223,3.86347,53.2015,13.7248,2688.11,2776.6,2883.62,2925.5,2706.63,2724.11,2738.04,2671.04,6.12457,0.227203,0.804749,0.275574,0.266266,54.75,
25,10.4992,35,30,362.854,3.28657,52.25,11.4179,2524.54,2358.28,2883.38,2897.64,2557.41,2612.71,2386.94,2448.94,5.09537,0.0424194,0.858765,0.0584412,0.0202942,54.625,
25,10.4992,35,30,255.07,3.08594,52.1119,10.9099,2663.24,2583.72,2768.36,2880.49,2818.28,2699.09,2729.91,2615.68,4.81644,0.0538635,0.576172,0.22522,0.109253,54.5,
25,10.4996,35,30,321.737,3.51966,52.5303,11.5979,2493.58,2534.67,2783.86,2657.41,2883,2852.89,2514.14,2561.31,5.09857,0.0205994,0.208282,0.615997,0.0119019,54.375,
25,10.4997,35,30,193.607,3.16676,52.2948,11.8204,2788.96,2601.25,2735.07,2728.74,2760.98,2647.31,2842.97,2700.97,5.27466,0.257111,0.159454,0.131989,0.540924,54.25,
25,10.4999,35,30,320.105,3.33117,52.4621,13.6064,2774.51,2717.94,2808.76,2848.1,2880.14,2849.02,2809.6,2833.53,6.05698,0.159149,0.434723,0.67276,0.433044,54.125,
25,10.5003,35,30,244.247,3.12105,52.5795,11.1969,2724.11,2615.78,2836.08,2751.34,2710.98,2827.69,2753.18,2687.32,4.92126,0.178528,0.393677,0.205688,0.16449,54,
25,10.5005,35,30,375.479,3.1054,52.3657,11.6562,2664.84,2702.92,2844.15,2731.3,2600.26,2618.08,2870.91,2752.97,5.20157,0.0830078,0.35202,0.0515747,0.595398,54,
25,10.5007,35,30,363.077,3.17525,52.694,11.5653,2859.09,2796.38,2777.71,2606.49,2842.4,2847.33,2647.66,2583.16,5.16052,0.415344,0.196533,0.465393,0.0601196,53.875,
25,10.501,35,30,313.349,3.11488,52.6932,12.1421,2855.9,2704.26,2804.32,2769.32,2784.1,2699.36,2676.92,2740.25,5.33707,0.598297,0.247803,0.232544,0.0997925,53.875,
25,10.5011,35,30,364.911,2.83152,52.178,10.8465,2578.6,2637.68,2802.27,2579.94,2836.63,2541.86,2567.54,2741.84,4.767,0.0366211,0.225372,0.501251,0.0952148,53.875,
25,10.5011,35,30,327.091,3.07381,52.0224,11.3102,2843.85,2523.13,2798,2590.52,2752.11,2601.54,2546.52,2603.51,5.04715,0.56778,0.224915,0.171814,0.0248718,53.875,
25,10.5013,35,30,362.083,3.48515,52.0224,11.4129,2594.82,2704.67,2863.09,2895.83,2625.96,2737.94,2613.95,2682.87,5.09308,0.0512695,0.654297,0.159149,0.10437,53.75,
25,10.5019,35,30,337.411,3.52187,52.6705,12.3908,2696.77,2735.83,2770.15,2600.12,2746.54,2606.86,2827.97,2759.51,5.54001,0.137482,0.285187,0.164185,0.351868,53.75,
25,10.5022,35,30,387.428,3.25683,52.7649,12.5277,2870.5,2800.69,2811,2745.2,2710.76,2647.44,2743.38,2713.61,5.59082,0.701447,0.38208,0.140228,0.135193,53.75,
25,10.5026,35,30,272.529,3.04441,52.0634,11.5261,2354.77,2170.1,2704.42,3033.49,2349.03,2465.31,2373.7,2334.75,5.14343,0.0183105,0.347443,0.22583,0.120697,53.75,
25,10.5028,35,30,327.127,3.13473,52.6212,12.0458,2869.46,2720.7,2654.99,2672.15,2861.55,2774.66,2533.1,2615,5.29526,0.587769,0.115509,0.695801,0.0386047,53.75,
25,10.5032,35,30,315.448,2.95098,52.0492,10.4804,2590.36,2516.24,2862.71,2842.34,2684.42,2562.5,2815.3,2892.03,4.60587,0.0198364,0.360565,0.0956726,0.519867,53.625,
25,10.5033,35,30,269.645,3.36358,52.4254,13.7188,2729.66,2798.9,2794.89,2808.69,2798.46,2766.45,2803.24,2891.63,6.12274,0.285034,0.469666,0.332947,0.736542,53.625,
25,10.5036,35,30,257.727,3.19754,52.0821,11.8887,2623.8,2811.05,2721.38,2494.21,2886.18,2880.72,2808.32,2631.59,5.30579,0.143433,0.103912,0.774078,0.224152,53.625,
25,10.5038,35,30,391.551,3.02934,52.6007,11.4864,2848.04,2800.59,2819.81,2705.23,2759.39,2680.68,2626.99,2591.34,5.07431,0.626678,0.337067,0.140228,0.0465393,53.5,
25,10.5044,35,30,392.953,3.69124,52.6455,13.8926,2732.22,2784.2,2840.12,2858.02,2650.13,2813.01,2754.39,2824.33,6.15326,0.355988,0.61554,0.212708,0.303955,53.5,
25,10.5052,35,30,258.698,3.25777,52.2351,11.8852,2241.11,2094.51,3087.12,3047.14,2305.87,2169.07,2202.27,2184.31,5.3038,0.0587463,0.532379,0.177155,0.133667,53.625,
25,10.5052,35,30,237.105,3.23089,51.7576,10.895,2522.28,2347.13,2861.61,2918.48,2589.63,2523.8,2532.51,2539.92,4.78836,0.0320435,0.623016,0.0914001,0.0648499,53.625,
25,10.5054,35,30,235.774,3.04551,51.5606,9.81662,2504.49,2509.75,2789.24,2888.9,2606.73,2405.88,2573.3,2593.06,4.31396,0.0234985,0.427399,0.0256348,0.018158,53.5,
25,10.5054,35,30,315.247,3.18408,52.1269,11.4855,2725.37,2804.14,2738.97,2648.59,2876.65,2851.71,2590.38,2818.45,5.12558,0.196075,0.134583,0.714874,0.156555,53.5,
25,10.5053,35,30,285.413,3.08533,51.5448,9.9651,2665.63,2742.26,2852.99,2897.36,2578.24,2444.77,2596.68,2802.65,4.44626,0.0895691,0.61554,0.017395,0.133514,53.375,
25,10.5049,35,30,171.888,3.24435,51.2948,10.025,2562.06,2493.24,2779.86,2886.19,2591.12,2620.58,2716.11,2471.32,4.47296,0.0186157,0.587463,0.0271606,0.0547791,53.25,
25,10.5049,35,30,310.931,3.13222,51.7463,10.6044,2493.82,2501.44,2725.82,2583.78,2884.45,2744.08,2563.73,2493.32,4.7319,0.0125122,0.128784,0.565796,0.0259399,53.25,
25,10.5047,35,30,192.658,3.15706,51.5947,11.0755,2665.05,2598.79,2741.42,2670.7,2733.11,2662.05,2859.89,2510.82,4.86771,0.0550842,0.158539,0.112152,0.520935,53.125,
25,10.5044,35,30,281.155,3.07336,51.4067,10.9819,2677.21,2539.08,2812.44,2883.09,2701.81,2484.31,2675.73,2584.33,4.90036,0.0906372,0.62851,0.0527954,0.0564575,53,
25,10.5042,35,30,308.209,2.87025,51.5896,9.62609,2607.36,2690.19,2708.45,2783.47,2858.02,2836.82,2802.77,2690.39,4.29398,0.0765991,0.163269,0.271606,0.185852,52.75,
25,10.5045,35,30,261.834,3.6141,52.2576,14.5587,2845.17,2704.84,2914.75,2976.11,2684.85,2711.8,2707.85,2821.91,6.46479,0.627614,0.778969,0.270188,0.284677,52.75,
25,10.5055,35,30,257.987,2.93083,52.4583,9.46543,2863.58,2777.08,2692.59,2623.91,2810.61,2872.51,2810.74,2663.2,4.15985,0.296021,0.0839233,0.196533,0.169678,52.75,
25,10.5054,35,30,256.081,3.34366,52.444,13.1579,2874.65,2841.62,2848.4,2878.33,2816.94,2849.09,2812.91,2829.04,5.87204,0.610962,0.462799,0.327759,0.285645,52.75,
25,10.5058,35,30,385.402,3.14441,51.7575,10.8525,2615.07,2804.35,2640.1,2561.83,2723.54,2551.74,2892.88,2860.89,4.84192,0.177155,0.032196,0.123596,0.65155,52.75,
25,10.5055,35,30,178.449,2.80824,51.2538,10.5208,2576.35,2552.91,2759.08,2882.08,2664.97,2783.66,2670.13,2503.32,4.62448,0.0309753,0.590973,0.0971985,0.0375366,52.75,
25,10.5053,35,30,331.441,2.81503,51.4552,9.76189,2484.56,2424.11,2786.19,2555.54,2853.23,2565.08,2638.55,2560.67,4.23218,0.0204468,0.130615,0.557556,0.0273132,52.75,
25,10.5068,35,30,227.659,3.58922,52.9776,14.421,2595.07,2679.54,3015.4,2989.92,2456.33,2516.93,2542.5,2522.06,6.37228,0.39975,0.854341,0.512,0.552942,52.75,
25,10.507,35,30,284.144,3.01513,52.2386,11.7257,2757.74,2760.16,2815.6,2764.32,2832.68,2705.3,2659.06,2732.17,5.15472,0.213318,0.383759,0.557404,0.088501,52.75,
25,10.5071,35,30,320.877,3.34205,51.9015,12.8381,2733.5,2692.02,2797.34,2745.05,2889.04,2881.89,2861.08,2838.12,5.64407,0.1651,0.289459,0.690308,0.485992,52.875,
25,10.5073,35,30,232.966,3.34306,51.6493,11.7218,2623.19,2622.41,2751.49,2880.58,2683.14,2419.92,2831.45,2594.83,5.23041,0.0694275,0.592041,0.0511169,0.250549,52.875,
25,10.5077,35,30,354.446,3.2511,51.8433,11.8894,2698.1,2781.01,2871.19,2894.35,2766.71,2827.53,2819.37,2867.73,5.3064,0.12207,0.724335,0.215149,0.329437,52.875,
25,10.5078,35,30,203.974,2.83959,51.9291,10.2327,2700.05,2610.56,2748.53,2814.24,2765.79,2465.32,2528.16,2718.41,4.56528,0.130005,0.20813,0.201874,0.065155,52.875,
25,10.5081,35,30,367.827,3.70279,52.0037,12.7679,2689.35,2666.51,2823.35,2803.95,2876.2,2801.97,2623.19,2667.51,5.69809,0.0714111,0.445557,0.648804,0.10498,52.875,
25,10.5084,35,30,318.369,3.84226,52.1402,14.1797,2738.64,2734.84,2802.96,2834.21,2831.73,2812.51,2878.71,2863.6,6.31134,0.230865,0.398712,0.325317,0.639038,52.875,
25,10.5092,35,30,245.502,3.3065,52.3172,12.9523,2080.32,2377.64,2938.26,3251.25,2256.9,2363.61,2297.92,2436.76,5.78003,0.0718689,0.970001,0.144348,0.16037,53,
25,10.5097,35,30,295.224,3.07767,52.3433,12.0268,2521.63,2610.61,3029.9,3032.92,2496.15,2499.53,2476.12,2462.08,5.36713,0.176392,0.613098,0.349426,0.231323,53.25,
25,10.5096,35,30,197.826,3.095,51.8258,11.7484,2735.99,2627.53,2824.74,2819.88,2740.35,2722.7,2861.62,2773.76,5.16418,0.142517,0.393677,0.10437,0.583344,53.25,
25,10.5103,35,30,274.527,3.11829,52.2008,11.8198,2700.58,2783.47,2782.9,2687.3,2805.26,2869.13,2724.12,2573.48,5.19547,0.163727,0.202789,0.645294,0.108185,53.375,
25,10.5102,35,30,307.295,2.99811,51.7351,11.3141,2608.4,2498.48,2788.69,2662.53,2847.4,2750.82,2710.74,2640.05,5.04868,0.0546265,0.236206,0.570984,0.119629,53.375,
25,10.5108,35,30,343.252,3.20901,51.8731,11.863,2750.88,2728.74,2887.1,2898.05,2711.88,2787.68,2857.13,2881.34,5.29327,0.138702,0.458679,0.128937,0.665894,53.375,
25,10.5109,35,30,348.062,3.34929,52.3134,13.2175,2684.24,2525.67,2907.47,2835.31,2742.38,2745.05,2723.89,2670.83,5.8992,0.180359,0.852814,0.293427,0.216522,53.25,
25,10.5114,35,30,350.871,3.14812,52.1061,11.3086,2404.31,2275.34,2938.25,2870.24,2608.66,2525.14,2416.55,2531.37,4.97086,0.0323486,0.309448,0.62088,0.0785828,53.25,
25,10.5118,35,30,186.784,3.0173,52.2689,11.1288,2798.88,2680.99,2711.5,2641.99,2890.7,2814.83,2732.11,2747.88,4.89166,0.243225,0.0891113,0.487213,0.132294,53.25,
25,10.5118,35,30,258.559,3.38506,51.7127,11.6664,2667.13,2623.87,2789.29,2878.75,2776,2603.15,2775.01,2631.47,5.20523,0.0762939,0.668945,0.170898,0.139465,53.25,
25,10.5118,35,30,366.573,3.07632,51.4129,11.2183,2641.18,2566.05,2872.9,2891.73,2649.16,2683.18,2725.43,2612.65,5.00778,0.0428772,0.666351,0.0508118,0.0994873,53.25,
25,10.5119,35,30,133.542,3.34521,51.8097,10.937,2847.65,2771.31,2750.37,2811.97,2659.88,2695.56,2729.95,2739.85,4.8319,0.602798,0.177516,0.0858118,0.110286,53.25,
25,10.5119,35,30,292.566,3.6284,51.6742,13.5123,2758.5,2701.44,2882.42,2889.16,2802.72,2836.1,2792.42,2809.33,6.00967,0.252228,0.812531,0.324249,0.235596,53.125,
25,10.5133,35,30,317.343,3.25519,52.1402,11.2038,2425.84,2428.33,2572.36,2621.12,2404.15,2466.5,2873.97,2850.75,4.92477,0.102844,0.2211,0.124359,0.365143,53.25,
25,10.5138,35,30,339.768,3.69922,53.0075,16.1581,2767.38,2747.5,2745.12,2663.91,2901.95,2885.7,2672.03,2792.58,7.21252,0.560913,0.376282,0.723114,0.644531,53.25,
25,10.5165,35,30,239.063,3.66351,53.5149,16.808,1811.35,1772.84,2671.64,2506.87,2347.78,2884.48,3109.43,2953.09,7.50259,0.188446,0.740509,0.549011,1.10886,53.625,
25,10.5177,35,30,246.231,3.62478,54.0189,17.8266,2082.39,2397.13,2806.38,3045.8,2837.64,2808.01,2061.62,2087.27,7.83905,0.904388,0.785828,0.735016,0.23468,53.75,
25,10.5202,35,30,233.357,3.06782,53.2985,13.0959,2006.19,2047.43,3085.54,3324.31,2246.5,2175.51,2145.08,2277.88,5.75897,0.130463,0.987701,0.243378,0.202332,54.125,
25,10.5209,35,30,328.254,3.73972,52.7273,12.4091,2757.85,2677.97,2705.63,2585.82,2823.83,2728.37,2816.23,2829,5.45502,0.238495,0.150299,0.404358,0.325623,54.125,
25,10.5213,35,30,310.62,3.49766,53.25,13.2906,2839.9,2596.17,2804.8,2748.69,2712.5,2676.59,2727.31,2698.01,5.93109,0.588531,0.3862,0.14801,0.133209,54.125,
25,10.5231,35,30,247.476,3.48319,53.0709,15.0153,1966.19,1883.57,3323.49,3438.06,1883.8,1817.01,1980.68,1977.5,6.70181,0.240173,1.18225,0.130615,0.207214,54.25,
25,10.5239,35,30,280.562,3.36114,53.2836,14.5401,2019.81,2195.41,3157.28,3163.36,2202.7,1954.58,2009.68,2039.95,6.37665,0.221252,0.513611,0.794678,0.15564,54.375,
25,10.5249,35,30,352.895,2.994,52.3918,11.4337,2265.3,2440.98,2805.15,3058.4,2372.15,2163.21,2215.6,2313.88,5.10101,0.0372314,0.679626,0.112915,0.0518799,54.25,
25,10.5256,35,30,381.318,2.95197,52.5746,11.1486,2453.15,2659.43,2586.79,2600.33,2636.09,2681.27,2947.04,2918.34,4.97513,0.196075,0.278473,0.242157,0.406494,54.25,
25,10.5255,35,30,378.049,3.34806,52.0644,11.9949,2681.9,2625.86,2875.39,2895.04,2786.25,2849.33,2668.6,2646.38,5.27313,0.0732422,0.74295,0.241241,0.0628662,54.125,
25,10.5261,35,30,399.63,3.14646,51.9627,10.4624,2550.55,2420.36,2854.98,2893.22,2683.12,2461.4,2589.61,2492.94,4.52778,0.0669272,0.406095,0.141559,0.0599776,54.125,
25,10.5261,35,30,298.007,3.34517,52.0568,11.6347,2788.96,2819.81,2847.5,2891.85,2804.27,2732.6,2817.2,2689.98,5.26197,0.21424,0.646572,0.218863,0.146731,54,
25,10.5267,35,30,316.01,3.09451,51.8806,9.50508,2499.88,2505.58,2675.56,2438.45,2732.72,2467.39,2884.92,2844.69,4.24103,0.0125122,0.0566101,0.110168,0.47226,53.875,
25,10.5264,35,30,283.886,3.30158,51.8182,12.3822,2799.69,2713.37,2760.11,2717.02,2809.96,2721.83,2866.39,2813.06,5.44403,0.260925,0.167999,0.202332,0.605469,53.75,
25,10.5273,35,30,382.213,3.05353,52.1515,10.9848,2563.03,2489.67,2737.36,2559.07,2856.56,2608.31,2495.83,2567.3,4.82803,0.0357056,0.107727,0.652924,0.0170898,53.75,
25,10.5275,35,30,245.523,3.42938,52.4478,12.5546,2606.28,2864.75,2746.79,2789.53,2846.11,2755.22,2820.91,2770.65,5.60287,0.391083,0.160675,0.545349,0.307159,53.75,
25,10.5276,35,30,389.725,3.38143,51.6754,12.0029,2727.84,2755.81,2852.57,2888.94,2772.89,2735.78,2749.56,2736.45,5.35706,0.129852,0.657959,0.134125,0.125885,53.625,
25,10.528,35,30,313.155,3.15453,52.2388,9.91287,2688.7,2768.71,2744.69,2747.57,2661.57,2888.34,2696.63,2774.67,4.35196,0.105591,0.115356,0.312195,0.0819397,53.5,
25,10.5279,35,30,269.477,3.05013,51.8788,11.167,2797.42,2701.86,2767.35,2602.4,2828.95,2617.27,2769.89,2571.77,4.97986,0.159302,0.146637,0.512848,0.0894165,53.375,
25,10.5278,35,30,372.558,3.04219,51.4091,11.2056,2678.33,2526.29,2843.93,2880.78,2783.81,2612.6,2698.62,2644.83,5.0209,0.0576782,0.581207,0.193024,0.0485229,53.25,
25,10.5286,35,30,279.999,3.96369,52.375,17.0904,2050.93,2142.86,3099.62,3386.69,2267.52,2146.39,2060.31,2267.5,7.59071,0.205608,1.51925,0.46809,0.214548,53.375,
25,10.5297,35,30,381.664,3.3336,52.2121,12.3552,2575.27,2683.29,2768.61,2726.88,2644.48,2665.41,2896.3,2890.51,5.43137,0.0939941,0.274963,0.144043,0.702209,53.375,
25,10.5298,35,30,136.285,3.53474,51.9216,11.9,2693.39,2691.12,2843.33,2893.57,2749.89,2575.66,2743.27,2657.33,5.31052,0.0982666,0.66452,0.144653,0.145416,53.375,
25,10.5304,35,30,336.85,3.26735,52.0795,11.9767,2614.01,2525.89,2806.45,2676.72,2822.35,2620.16,2714.46,2677.39,5.34821,0.0502014,0.280609,0.532074,0.112152,53.375,
25,10.5316,35,30,338.846,3.43648,52.9849,12.107,2881.74,2863.53,2801.38,2432.5,2558.48,2413.6,2600.57,2511.29,5.40848,0.284729,0.695496,0.0892639,0.0891113,53.375,
25,10.5325,35,30,269.43,3.59389,52.8694,15.9125,2019.67,2090.31,3166.57,3392.48,2094.84,2117.16,2213.39,2141.75,7.1022,0.134888,1.36154,0.28595,0.246277,53.5,
25,10.5338,35,30,304.911,3.56711,52.9515,16.4572,2124.92,2119.47,3116.5,3118.8,2141.88,2143.51,2204.4,2195.66,7.34604,0.356903,0.904846,0.379486,0.619354,53.75,
25,10.5345,35,30,399.316,3.41533,52.5303,12.3545,2581.47,2395.69,2753.91,2716.61,2673.97,2502.89,2563.4,2671.51,5.4306,0.0967407,0.148163,0.560913,0.199585,53.75,
25,10.5358,35,30,299.625,3.34833,52.8788,14.8405,2218.13,2303.41,3133.14,3202.28,2212.01,2117.06,2224.18,2081.59,6.5242,0.26947,1.06277,0.169678,0.185852,53.75,
25,10.5395,35,30,267.896,3.84241,54.6381,16.1216,2800.17,2510.42,2985.01,3184.28,2665.6,2707.85,2504.69,2500.02,7.07657,0.786743,0.765839,0.71991,0.638428,54,
25,10.5401,35,30,356.569,3.38833,53.7159,14.5931,2477.93,2494.81,2537.85,2661.58,2795.89,2502.23,2303.02,2381.53,6.53519,0.117798,0.356598,0.860901,0.151062,54,
25,10.5409,35,30,362.598,3.85495,52.9886,14.6651,2618.12,2686.34,2613.25,2647.1,2936.94,2956.01,2700.83,2610.63,6.4476,0.457764,0.283051,0.928802,0.32135,54.125,
25,10.5429,35,30,307.551,3.29922,53.4366,12.7028,2118.54,1981.68,2054.87,2178.58,3113.54,2893.04,2201.81,1893.51,5.66956,0.187683,0.230713,0.483093,0.277252,54.125,
15,10.544,35,30,294.321,3.73671,54.1343,21.7014,2447.5,2448.89,2473.46,2496.43,3233.24,3306.49,2402.11,2407.9,9.51508,1.00922,0.944977,1.37207,0.868683,54.125,
25,10.548,35,30,378.463,2.52311,52.0112,8.47296,2565.35,2364.58,2540.85,2526.33,2513.76,2426.56,2786.09,2642.89,3.694,0.0161743,0.0196838,0.0189209,0.161743,54.125,
25,10.548,35,30,334.972,3.52761,52.0455,12.7191,2709.69,2704.5,2836.6,2705.88,2851.29,2854.23,2643.75,2657.9,5.73376,0.102188,0.364207,0.596018,0.07876,54.125,
25,10.5482,35,30,399.464,3.43678,52.3507,12.6423,2683.34,2642.96,2858.31,2739.09,2864.14,2829.46,2653.22,2690.75,5.64178,0.110474,0.548859,0.557098,0.0871277,54,
25,10.5488,35,30,207.733,3.30139,52.3333,14.3908,1930.48,2002.5,3200.61,3422.78,2138.56,2052.18,2050.53,1855.91,6.32645,0.154266,1.22894,0.247192,0.105438,54,
25,10.5497,35,30,399.647,3.23777,52.2803,11.6921,2511.72,2463.76,2701.99,2567.26,2736.79,2797.69,2550.36,2583.42,5.13931,0.0469971,0.101929,0.606232,0.0271606,54.125,
25,10.5498,35,30,315.762,3.27565,52.2351,12.1405,2678.58,2839.8,2767.08,2781.61,2762.72,2701.34,2688.64,2823.19,5.41733,0.392914,0.235596,0.165253,0.266724,54,
25,10.5502,35,30,399.652,3.36218,52.1477,12.4553,2641.08,2687.58,2777.84,2752.04,2883.09,2835.65,2850,2748.6,5.54626,0.0393677,0.178833,0.695343,0.315399,53.875,
25,10.5503,35,30,376.543,3.12086,51.8144,10.9786,2637.96,2865.92,2771.96,2775.83,2768.24,2728.29,2670.96,2841.05,4.82635,0.258484,0.194244,0.178223,0.177765,53.75,
25,10.5507,35,30,377.337,3.29931,52.3806,11.7788,2800.96,2877.53,2749.76,2577.88,2797.89,2750.95,2697.01,2795.59,5.25635,0.231018,0.126648,0.589905,0.135193,53.75,
25,10.553,35,30,202.3,3.6653,54.7388,22.1381,3133.64,3100.05,2970.56,2908.02,2666.08,2895.02,2588.28,2722.1,9.88297,1.48926,1.54922,1.27823,1.11679,53.75,
25,10.5556,35,30,201.121,4.20804,55.1679,21.9072,2880.89,2910.8,3112.24,3177,2974.93,2928.05,2955.32,2930.5,9.68359,1.15181,1.47557,1.35894,1.23687,53.875,
25,10.5582,35,30,222.821,3.54033,54.7015,16.6089,2272.39,1976.5,2803.03,2551,2823.09,2883.44,1921.88,1848.29,7.41425,0.95993,0.522308,0.597076,0.277557,54.25,
25,10.5589,35,30,318.003,3.1821,52.9216,11.1387,2768.45,2617.58,2795.62,2679.38,2805.75,2700.57,2679.35,2786.81,4.96964,0.242157,0.213165,0.362396,0.106201,54.25,
25,10.559,35,30,373.661,3.24859,52.4015,11.6959,2649.69,2522.15,2774.92,2652.26,2570.02,2675.04,2864.19,2748.14,5.14175,0.0532532,0.163879,0.0376892,0.593262,54.125,
25,10.5592,35,30,377.053,3.14568,51.9478,10.1049,2609.53,2744.36,2738.99,2891.87,2586.2,2615.73,2643.57,2516.2,4.44656,0.0697327,0.494232,0.020752,0.0384521,54,
25,10.5592,35,30,250.752,3.24403,51.9545,13.6652,2687.81,2645.98,2838.76,2902.5,2791.7,2729.18,2767.11,2741.73,6.0701,0.110016,0.627747,0.518951,0.288391,53.875,
25,10.5618,35,30,168.988,3.6139,54.2311,23.3472,2753.86,2786.34,2699.89,2807.39,2947.92,3220.04,2898.52,2686.57,10.2676,1.19461,1.28021,1.45798,1.7099,54,
25,10.5667,35,30,210.691,3.96188,55.3788,17.7567,2771.03,2985.38,3157.96,3012.07,2665.27,2857.25,2977.66,2962.72,7.80731,0.835724,1.01822,0.809631,0.854645,54.375,
25,10.5683,35,30,205.401,3.7867,54.8545,17.93,2265.42,2177.72,3101.93,3253.9,2661.44,2675.1,2444.09,2505.61,8.00385,0.469055,1.49979,0.581207,0.584717,54.5,
25,10.5698,35,30,294.124,3.44213,54.7239,15.2589,2901.38,2801.25,2639.94,2633.24,2295.87,2233.59,2218.99,2335.53,6.81046,1.35117,0.471497,0.361328,0.405579,54.75,
25,10.5715,35,30,206.069,3.66646,55.5189,20.3003,3189.11,3065.82,2556.65,2771.45,2273.09,2237.86,2371.44,2404.45,8.92761,1.35239,0.95108,0.921326,1.10718,55,
25,10.5739,35,30,223.761,3.54925,54.4552,15.622,1747.2,1648.39,1887.07,1910.81,2807.63,3231.93,2631.79,2591.38,6.88446,0.17395,0.246887,1.08826,0.529633,55.125,
25,10.575,35,30,214.971,3.44535,54.2879,15.9721,1806.53,1853.46,1928.73,2138.76,2831.14,2382.15,2935.96,3033.33,7.1109,0.16037,0.344391,0.937805,0.390472,55.125,
25,10.5768,35,30,190.51,3.62959,55.3396,21.7198,3245.55,3260.75,2905.93,2764.18,2378.08,2437.45,2321.08,2297.46,9.69574,1.60995,1.55502,0.997162,0.895081,55.125,
25,10.5805,35,30,209.302,3.64388,55.2239,17.0177,2705.46,3044.87,2519.23,3079.54,2470.69,2451.67,2794.54,2808.25,7.59628,0.96283,0.809479,0.524292,0.820313,55.375,
25,10.5815,35,30,209.268,3.41816,54.3826,15.2649,2334.14,2047.62,2582.38,2580.13,2219.57,2100.02,2988.24,2487.56,6.71127,0.465088,0.791321,0.413361,0.53894,55.5,
25,10.5848,35,30,208.619,3.63316,55.7201,19.9083,2957.53,3039.27,2786.65,2730.25,2883.78,2903.82,2811.89,2870.42,8.76999,1.20621,1.04797,1.24237,1.0321,55.75,
25,10.5865,35,30,203.345,4.05431,55.4508,18.9362,2560.21,2342.84,2275.35,2276.75,2848.95,2674.99,3079.36,2804.25,8.44421,0.496674,0.447388,1.05194,1.01929,55.875,
25,10.5893,35,30,226.187,3.51603,55.2576,16.495,2536.16,2488.57,1847.05,1824.03,3041.74,3341.72,2484.61,2214.2,7.25281,0.475922,0.331573,1.21262,0.367126,56,
25,10.5907,35,30,328.338,3.36313,53.9621,13.4087,2259.21,2153.28,2348.33,2282.5,3080.53,3026.82,2301.3,2314.88,5.89523,0.183258,0.373077,0.714874,0.187225,56,
25,10.5911,35,30,399.127,3.37484,53.7724,12.2618,2618.79,2679.9,2729.93,2842.33,2676.04,2619.99,2575.2,2521.96,5.47226,0.265045,0.673828,0.188293,0.0834656,55.875,
25,10.5923,35,30,317.928,3.34609,53.6567,13.24,2247.99,2130.35,3111.69,3248.67,2097.31,2158.97,2006.05,2172.87,5.90805,0.311737,0.895386,0.225372,0.124817,55.75,
25,10.5926,35,30,362.738,3.22975,53.3939,12.9197,2487.69,2704.05,2902.78,3026.16,2642.71,2606.75,2526.25,2477.72,5.67902,0.190125,0.828094,0.139923,0.111084,55.625,
25,10.5945,35,30,260.559,3.53854,55.056,15.799,3234.53,3224.33,2528.71,2440.7,2092.97,1955.26,1849.92,2006.55,6.97357,1.26938,0.39032,0.332184,0.269928,55.625,
25,10.5956,35,30,399.302,3.42725,53.5672,12.4901,2741.2,2746.03,2726.15,2720.54,2749.22,2721.82,2860.47,2836.88,5.57419,0.219879,0.194397,0.198669,0.423431,55.375,
